Date,cumulative_cases,Cases,Vaccinated,cumulative_fully_vaccinated,Deaths
,,,,,134
,,,,,141
,,,,,108
,,,,,114
,,,,,85
,,,,,97
,,,,,86
,,,,,70
,,,,,81
,,,,,59
,,,,,87
,,,,,64
,,,,,69
,,,,,72
,,,,,75
,,,,,61
,,,,,68
,,,,,70
,,,,,76
,,,,,65
,,,,,68
,,,,,82
,,,,,72
,,,,,70
12/13/21,5167097,6277,39377,26112133,69
12/12/21,5160820,12730,15085,26072756,59
12/11/21,5148090,1968,42435,26057671,64
12/10/21,5146122,3394,57012,26015236,57
12/9/21,5142728,6720,45842,25958224,65
12/8/21,5136008,8189,51739,25912382,59
12/7/21,5127819,4800,48101,25860643,72
12/6/21,5123019,7168,45707,25812542,52
12/5/21,5115851,15047,22672,25766835,65
12/4/21,5100804,2493,55987,25744163,76
12/3/21,5098311,3477,70694,25688176,68
12/2/21,5094834,8331,56940,25617482,70
12/1/21,5086503,5313,59171,25560542,70
11/30/21,5081190,5709,54822,25501371,63
11/29/21,5075481,5603,51459,25446549,77
11/28/21,5069878,14824,16505,25395090,53
11/27/21,5055054,788,25607,25378585,57
11/26/21,5054266,2225,23760,25352978,64
11/25/21,5052041,98,1155,25329218,59
11/24/21,5051943,2113,22498,25328063,64
11/23/21,5049830,4586,22788,25305565,80
11/22/21,5045244,4693,22126,25282777,75
11/21/21,5040551,10225,6897,25260651,78
11/20/21,5030326,1972,13031,25253754,66
11/19/21,5028354,2900,24311,25240723,85
11/18/21,5025454,5719,21406,25216412,70
11/17/21,5019735,5255,22046,25195006,84
11/16/21,5014480,5372,22381,25172960,63
11/15/21,5009108,4518,22285,25150579,84
11/14/21,5004590,6419,7197,25128294,77
11/13/21,4998171,2890,13552,25121097,68
11/12/21,4995281,9786,26831,25107545,77
11/11/21,4985495,2296,20527,25080714,86
11/10/21,4983199,5067,22378,25060187,72
11/9/21,4978132,4777,23425,25037809,90
11/8/21,4973355,7198,25294,25014384,76
11/7/21,4966157,12439,8907,24989090,92
11/6/21,4953718,1782,15454,24980183,80
11/5/21,4951936,3179,31187,24964729,73
11/4/21,4948757,8285,24818,24933542,69
11/3/21,4940472,5492,24704,24908724,75
11/2/21,4934980,4650,25514,24884020,75
11/1/21,4930330,7437,27315,24858506,78
10/31/21,4922893,13143,8887,24831191,67
10/30/21,4909750,1613,16124,24822304,81
10/29/21,4908137,2554,30693,24806180,73
10/28/21,4905583,7601,25825,24775487,77
10/27/21,4897982,5574,25058,24749662,69
10/26/21,4892408,5120,25380,24724604,71
10/25/21,4887288,19962,25621,24699224,67
10/24/21,4867326,1145,8840,24673603,68
10/23/21,4866181,1397,16831,24664763,73
10/22/21,4864784,2071,30131,24647932,81
10/21/21,4862713,6813,23982,24617801,109
10/20/21,4855900,5886,23388,24593819,69
10/19/21,4850014,4831,23769,24570431,70
10/18/21,4845183,5616,26391,24546662,71
10/17/21,4839567,13611,8869,24520271,77
10/16/21,4825956,223,16502,24511402,79
10/15/21,4825733,3351,31418,24494900,68
10/14/21,4822382,5503,25049,24463482,72
10/13/21,4816879,4474,25193,24438433,68
10/12/21,4812405,5524,26509,24413240,72
10/11/21,4806881,4923,26866,24386731,74
10/10/21,4801958,13367,11180,24359865,82
10/9/21,4788591,1387,19375,24348685,77
10/8/21,4787204,2262,35101,24329310,85
10/7/21,4784942,7092,27753,24294209,102
10/6/21,4777850,5496,27466,24266456,114
10/5/21,4772354,5875,27596,24238990,106
10/4/21,4766479,5519,27767,24211394,86
10/3/21,4760960,14821,12779,24183627,87
10/2/21,4746139,1591,21740,24170848,123
10/1/21,4744548,2721,39193,24149108,98
9/30/21,4741827,8495,35348,24109915,92
9/29/21,4733332,6728,34401,24074567,110
9/28/21,4726604,7238,33247,24040166,107
9/27/21,4719366,7624,24464,24006919,104
9/26/21,4711742,17635,13788,23982455,101
9/25/21,4694107,1796,24539,23968667,126
9/24/21,4692311,2659,44076,23944128,114
9/23/21,4689652,7548,33710,23900052,128
9/22/21,4682104,7478,36248,23866342,133
9/21/21,4674626,7705,37708,23830094,102
9/20/21,4666921,8537,41216,23792386,123
9/19/21,4658384,5881,17357,23751170,99
9/18/21,4652503,8541,31132,23733813,131
9/17/21,4643962,10007,53373,23702681,130
9/16/21,4633955,10309,44714,23649308,131
9/15/21,4623646,8607,43541,23604594,131
9/14/21,4615039,9083,44406,23561053,119
9/13/21,4605956,15488,45478,23516647,143
9/12/21,4590468,6258,18650,23471169,120
9/11/21,4584210,8483,34599,23452519,129
9/10/21,4575727,15971,57222,23417920,153
9/9/21,4559756,7895,44400,23360698,143
9/8/21,4551861,8761,44916,23316298,137
9/7/21,4543100,11282,56195,23271382,135
9/6/21,4531818,7258,9975,23215187,141
9/5/21,4524560,8465,18160,23205212,151
9/4/21,4516095,11375,33218,23187052,118
9/3/21,4504720,12532,59060,23153834,146
9/2/21,4492188,12605,44078,23094774,156
9/1/21,4479583,11874,44422,23050696,133
8/31/21,4467709,24277,48854,23006274,140
8/30/21,4443432,12871,49437,22957420,125
8/29/21,4430561,11349,20383,22907983,118
8/28/21,4419212,14405,38445,22887600,148
8/27/21,4404807,16297,61406,22849155,129
8/26/21,4388510,14582,47276,22787749,138
8/25/21,4373928,13224,47051,22740473,130
8/24/21,4360704,13223,49211,22693422,129
8/23/21,4347481,14056,47374,22644211,116
8/22/21,4333425,9783,18077,22596837,108
8/21/21,4323642,14015,34462,22578760,118
8/20/21,4309627,25386,55485,22544298,107
8/19/21,4284241,15405,42956,22488813,113
8/18/21,4268836,13829,43855,22445857,105
8/17/21,4255007,15363,44246,22402002,119
8/16/21,4239644,13363,40691,22357756,121
8/15/21,4226281,10712,16189,22317065,78
8/14/21,4215569,13166,29647,22300876,92
8/13/21,4202403,15726,47232,22271229,121
8/12/21,4186677,14372,37279,22223997,90
8/11/21,4172305,11192,35806,22186718,78
8/10/21,4161113,11289,37856,22150912,78
8/9/21,4149824,13081,35524,22113056,75
8/8/21,4136743,9608,12980,22077532,72
8/7/21,4127135,12747,25016,22064552,61
8/6/21,4114388,13980,40813,22039536,61
8/5/21,4100408,15153,32788,21998723,54
8/4/21,4085255,10253,32280,21965935,54
8/3/21,4075002,10113,34347,21933655,58
8/2/21,4064889,9813,29444,21899308,59
8/1/21,4055076,24279,10464,21869864,39
7/31/21,4030797,3538,23651,21859400,53
7/30/21,4027259,4674,39052,21835749,32
7/29/21,4022585,10756,32257,21796697,40
7/28/21,4011829,8089,34173,21764440,35
7/27/21,4003740,8029,35592,21730267,36
7/26/21,3995711,9286,26884,21694675,27
7/25/21,3986425,15120,6793,21667791,31
7/24/21,3971305,5750,24447,21660998,25
7/23/21,3965555,1062,41590,21636551,39
7/22/21,3964493,8286,36107,21594961,34
7/21/21,3956207,6207,37876,21558854,23
7/20/21,3950000,7504,38843,21520978,30
7/19/21,3942496,5638,35361,21482135,27
7/18/21,3936858,9951,13357,21446774,12
7/17/21,3926907,1998,28778,21433417,23
7/16/21,3924909,3693,44674,21404639,19
7/15/21,3921216,3222,37843,21359965,20
7/14/21,3917994,3777,38917,21322122,14
7/13/21,3914217,4791,40084,21283205,20
7/12/21,3909426,3514,39962,21243121,18
7/11/21,3905912,6327,13155,21203159,16
7/10/21,3899585,1285,30660,21190004,18
7/9/21,3898300,1324,49495,21159344,20
7/8/21,3896976,2504,43348,21109849,15
7/7/21,3894472,1822,45166,21066501,16
7/6/21,3892650,1922,55532,21021335,14
7/5/21,3890728,3921,22579,20965803,14
7/4/21,3886807,556,2063,20943224,6
7/3/21,3886251,680,26308,20941161,12
7/2/21,3885571,784,49358,20914853,14
7/1/21,3884787,1796,43613,20865495,14
6/30/21,3882991,1750,45504,20821882,18
6/29/21,3881241,-3940,50446,20776378,12
6/28/21,3885181,1130,42024,20725932,14
6/27/21,3884051,1216,18706,20683908,10
6/26/21,3882835,2228,41549,20665202,17
6/25/21,3880607,1804,64955,20623653,11
6/24/21,3878803,2045,56377,20558698,11
6/23/21,3876758,1519,58102,20502321,7
6/22/21,3875239,827,64024,20444219,13
6/21/21,3874412,832,36755,20380195,11
6/20/21,3873580,1107,20075,20343440,8
6/19/21,3872473,1162,49767,20323365,8
6/18/21,3871311,1006,86528,20273598,11
6/17/21,3870305,1310,77996,20187070,11
6/16/21,3868995,885,82213,20109074,10
6/15/21,3868110,805,90572,20026861,14
6/14/21,3867305,942,80164,19936289,14
6/13/21,3866363,641,34813,19856125,12
6/12/21,3865722,979,85858,19821312,10
6/11/21,3864743,1096,113854,19735454,11
6/10/21,3863647,1233,107907,19621600,15
6/9/21,3862414,957,114170,19513693,7
6/8/21,3861457,1031,114804,19399523,13
6/7/21,3860426,857,99323,19284719,12
6/6/21,3859569,941,48911,19185396,13
6/5/21,3858628,1202,117723,19136485,12
6/4/21,3857426,1245,144577,19018762,14
6/3/21,3856181,1186,122573,18874185,12
6/2/21,3854995,913,91066,18751612,18
6/1/21,3854082,584,112151,18660546,13
5/31/21,3853498,479,13936,18548395,15
5/30/21,3853019,710,27451,18534459,10
5/29/21,3852309,1280,59547,18507008,24
5/28/21,3851029,1384,111764,18447461,12
5/27/21,3849645,5196,106415,18335697,19
5/26/21,3844449,1531,116100,18229282,18
5/25/21,3842918,1335,119854,18113182,15
5/24/21,3841583,716,107805,17993328,24
5/23/21,3840867,1142,53462,17885523,22
5/22/21,3839725,1371,121609,17832061,13
5/21/21,3838354,1364,182925,17710452,17
5/20/21,3836990,1800,169355,17527527,20
5/19/21,3835190,1424,168786,17358172,28
5/18/21,3833766,1067,177465,17189386,17
5/17/21,3832699,788,150267,17011921,16
5/16/21,3831911,1082,86529,16861654,15
5/15/21,3830829,1525,169737,16775125,16
5/14/21,3829304,2021,216075,16605388,19
5/13/21,3827283,2006,204509,16389313,26
5/12/21,3825277,1603,205455,16184804,33
5/11/21,3823674,1435,209723,15979349,29
5/10/21,3822239,1210,161505,15769626,11
5/9/21,3821029,1471,73700,15608121,24
5/8/21,3819558,1880,174794,15534421,19
5/7/21,3817678,2140,264863,15359627,25
5/6/21,3815538,2789,273383,15094764,30
5/5/21,3812749,1574,250496,14821381,20
5/4/21,3811175,1626,237792,14570885,23
5/3/21,3809549,1477,180319,14333093,25
5/2/21,3808072,1634,78900,14152774,19
5/1/21,3806438,2402,165716,14073874,19
4/30/21,3804036,2270,247174,13908158,18
4/29/21,3801766,1969,243218,13660984,25
4/28/21,3799797,1694,219423,13417766,16
4/27/21,3798103,1818,230235,13198343,31
4/26/21,3796285,1736,177951,12968108,26
4/25/21,3794549,2139,72635,12790157,25
4/24/21,3792410,2343,166890,12717522,25
4/23/21,3790067,1064,253734,12550632,24
4/22/21,3789003,2063,261012,12296898,20
4/21/21,3786940,2602,235884,12035886,34
4/20/21,3784338,2371,217801,11800002,25
4/19/21,3781967,1748,175727,11582201,34
4/18/21,3780219,2107,82542,11406474,29
4/17/21,3778112,2813,154822,11323932,28
4/16/21,3775299,3087,232711,11169110,26
4/15/21,3772212,2691,226120,10936399,30
4/14/21,3769521,2333,224958,10710279,39
4/13/21,3767188,2676,199237,10485321,31
4/12/21,3764512,1801,190764,10286084,32
4/11/21,3762711,3067,114324,10095320,32
4/10/21,3759644,5305,222541,9980996,37
4/9/21,3754339,5153,279671,9758455,38
4/8/21,3749186,2785,276037,9478784,37
4/7/21,3746401,2441,255075,9202747,38
4/6/21,3743960,2435,247210,8947672,22
4/5/21,3741525,3295,192271,8700462,40
4/4/21,3738230,1631,77488,8508191,39
4/3/21,3736599,1801,171920,8430703,29
4/2/21,3734798,4891,230284,8258783,34
4/1/21,3729907,2654,235095,8028499,40
3/31/21,3727253,2581,200407,7793404,49
3/30/21,3724672,2159,187197,7592997,39
3/29/21,3722513,2275,148505,7405800,44
3/28/21,3720238,2432,85410,7257295,30
3/27/21,3717806,3105,163644,7171885,49
3/26/21,3714701,3527,212924,7008241,56
3/25/21,3711174,2869,193748,6795317,58
3/24/21,3708305,2800,172986,6601569,57
3/23/21,3705505,2203,147648,6428583,39
3/22/21,3703302,2113,101034,6280935,52
3/21/21,3701189,2136,60644,6179901,51
3/20/21,3699053,3424,114551,6119257,78
3/19/21,3695629,3362,183287,6004706,55
3/18/21,3692267,3579,173535,5821419,79
3/17/21,3688688,3358,156311,5647884,82
3/16/21,3685330,2592,163897,5491573,72
3/15/21,3682738,1665,138503,5327676,58
3/14/21,3681073,2607,80811,5189173,62
3/13/21,3678466,2081,139075,5108362,77
3/12/21,3676385,4598,212758,4969287,86
3/11/21,3671787,3878,193893,4756529,85
3/10/21,3667909,3697,158765,4562636,89
3/9/21,3664212,3432,136817,4403871,94
3/8/21,3660780,3010,83246,4267054,99
3/7/21,3657770,3696,54875,4183808,88
3/6/21,3654074,4799,106022,4128933,104
3/5/21,3649275,5527,143529,4022911,108
3/4/21,3643748,5451,160892,3879382,119
3/3/21,3638297,4376,154814,3718490,119
3/2/21,3633921,4261,131692,3563676,132
3/1/21,3629660,3031,113586,3431984,126
2/28/21,3626629,3904,62801,3318398,159
2/27/21,3622725,5333,120926,3255597,163
