Date,cumulative_cases,Cases,Vaccinated,cumulative_fully_vaccinated,Deaths
2/26/21,3617392,6066,171677,3134671,156
2/25/21,3611326,6024,167082,2962994,160
2/24/21,3605302,6035,163193,2795912,167
2/23/21,3599267,6070,134219,2632719,166
2/22/21,3593197,4081,90880,2498500,192
2/21/21,3589116,5131,45941,2407620,190
2/20/21,3583985,7559,75335,2361679,196
2/19/21,3576426,7692,131017,2286344,245
2/18/21,3568734,7407,149853,2155327,228
2/17/21,3561327,6456,138791,2005474,237
2/16/21,3554871,5118,123294,1866683,243
2/15/21,3549753,5785,66684,1743389,244
2/14/21,3543968,6781,45583,1676705,243
2/13/21,3537187,10305,77684,1631122,250
2/12/21,3526882,9742,130876,1553438,295
2/11/21,3517140,10971,126492,1422562,330
2/10/21,3506169,9136,117288,1296070,326
2/9/21,3497033,9764,89558,1178782,320
2/8/21,3487269,9390,65056,1089224,336
2/7/21,3477879,11531,17178,1024168,317
2/6/21,3466348,15076,36478,1006990,313
2/5/21,3451272,13727,83685,970512,406
2/4/21,3437545,14610,64178,886827,369
2/3/21,3422935,13934,57615,822649,386
2/2/21,3409001,12145,47662,765034,401
2/1/21,3396856,13098,43834,717372,481
1/31/21,3383758,16350,5178,673538,416
1/30/21,3367408,19727,16187,668360,438
1/29/21,3347681,19778,36799,652173,458
1/28/21,3327903,20459,36855,615374,469
1/27/21,3307444,17672,42087,578519,462
1/26/21,3289772,18581,40609,536432,499
1/25/21,3271191,17077,37519,495823,516
1/24/21,3254114,25888,4878,458304,459
1/23/21,3228226,24299,12899,453426,502
1/22/21,3203927,23168,15538,440527,552
1/21/21,3180759,23250,20948,424989,568
1/20/21,3157509,21159,36056,404041,609
1/19/21,3136350,24774,33833,367985,594
1/18/21,3111576,25816,20176,334152,604
1/17/21,3085760,29874,3952,313976,642
1/16/21,3055886,41390,8016,310024,625
1/15/21,3014496,41477,15961,302008,710
1/14/21,2973019,42834,20550,286047,655
1/13/21,2930185,37267,35986,265497,631
1/12/21,2892918,38933,43855,229511,718
1/11/21,2853985,38118,46303,185656,707
1/10/21,2815867,38892,11755,139353,683
1/9/21,2776975,48699,17693,127598,687
1/8/21,2728276,52684,45490,109905,681
1/7/21,2675592,51648,34275,64415,708
1/6/21,2623944,39118,17299,30140,695
1/5/21,2584826,35263,6170,12841,709
1/4/21,2549563,36895,2947,6671,702
1/3/21,2512668,31371,59,3724,676
1/2/21,2481297,46323,130,3665,642
1/1/21,2434974,50251,393,3535,663
12/31/20,2384723,57467,72,3142,648
12/30/20,2327256,20886,79,3070,626
12/29/20,2306370,37056,53,2991,592
12/28/20,2269314,37328,79,2938,627
12/27/20,2231986,33061,10,2859,585
12/26/20,2198925,51632,15,2849,598
12/25/20,2147293,26912,5,2834,575
12/24/20,2120381,44395,18,2829,555
12/23/20,2075986,40671,52,2811,505
12/22/20,2035315,39620,65,2759,540
12/21/20,1995695,37403,103,2694,494
12/20/20,1958292,36941,26,2591,446
12/19/20,1921351,45248,35,2565,466
12/18/20,1876103,45570,45,2530,466
12/17/20,1830533,44433,53,2485,396
12/16/20,1786100,56122,38,2432,375
12/15/20,1729978,55236,42,2394,382
12/14/20,1674742,33360,28,2352,359
12/13/20,1641382,30579,7,2324,339
12/12/20,1610803,31817,10,2317,284
12/11/20,1578986,37729,44,2307,300
12/10/20,1541257,38549,38,2263,315
12/9/20,1502708,31973,19,2225,253
12/8/20,1470735,34304,37,2206,230
12/7/20,1436431,25885,24,2169,264
12/6/20,1410546,24864,3,2145,236
12/5/20,1385682,30556,20,2142,238
12/4/20,1355126,27170,32,2122,199
12/3/20,1327956,24504,24,2090,219
12/2/20,1303452,20700,24,2066,175
12/1/20,1282752,23626,60,2042,161
11/30/20,1259126,14975,11,1982,161
11/29/20,1244151,14160,1,1971,130
11/28/20,1229991,15890,5,1970,162
11/27/20,1214101,12827,8,1965,120
11/26/20,1201274,12628,0,1957,110
11/25/20,1188646,15724,11,1957,130
11/24/20,1172922,19321,19,1946,111
11/23/20,1153601,17002,19,1927,101
11/22/20,1136599,8248,12,1908,106
11/21/20,1128351,15070,7,1896,96
11/20/20,1113281,16243,34,1889,80
11/19/20,1097038,14324,21,1855,111
11/18/20,1082714,12466,16,1834,76
11/17/20,1070248,11409,20,1818,101
11/16/20,1058839,10158,25,1798,92
11/15/20,1048681,9428,10,1773,80
11/14/20,1039253,11325,15,1763,73
11/13/20,1027928,10467,36,1748,81
11/12/20,1017461,7690,23,1712,74
11/11/20,1009771,7407,31,1689,58
11/10/20,1002364,8242,19,1658,59
11/9/20,994122,6145,14,1639,44
11/8/20,987977,5842,1,1625,56
11/7/20,982135,8858,3,1624,46
11/6/20,973277,6327,5,1621,55
11/5/20,966950,7073,14,1616,40
11/4/20,959877,5186,20,1602,49
11/3/20,954691,5718,9,1582,36
11/2/20,948973,4501,14,1573,58
11/1/20,944472,4210,15,1559,59
10/31/20,940262,4698,6,1544,49
10/30/20,935564,5311,10,1538,38
10/29/20,930253,4392,5,1528,56
10/28/20,925861,4382,2,1523,40
10/27/20,921479,4697,8,1521,52
10/26/20,916782,3394,6,1513,41
10/25/20,913388,2960,0,1507,46
10/24/20,910428,5245,0,1507,47
10/23/20,905183,6219,7,1507,52
10/22/20,898964,6369,3,1500,42
10/21/20,892595,3182,8,1497,42
10/20/20,889413,3878,5,1489,44
10/19/20,885535,3399,10,1484,54
10/18/20,882136,3441,0,1474,34
10/17/20,878695,3018,6,1474,35
10/16/20,875677,3204,20,1468,42
10/15/20,872473,3288,18,1448,41
10/14/20,869185,3484,28,1430,45
10/13/20,865701,2872,26,1402,49
10/12/20,862829,2637,34,1376,42
10/11/20,860192,3373,2,1342,47
10/10/20,856819,3802,17,1340,51
10/9/20,853017,4208,36,1323,49
10/8/20,848809,3920,27,1287,55
10/7/20,844889,3897,41,1260,56
10/6/20,840992,2976,30,1219,49
10/5/20,838016,1851,16,1189,56
10/4/20,836165,2785,0,1173,68
10/3/20,833380,4258,15,1173,49
10/2/20,829122,4145,24,1158,58
10/1/20,824977,3504,36,1134,58
9/30/20,821473,3196,48,1098,39
9/29/20,818277,3394,50,1050,53
9/28/20,814883,2312,56,1000,55
9/27/20,812571,2822,0,944,58
9/26/20,809749,4038,8,944,74
9/25/20,805711,4257,57,936,55
9/24/20,801454,3621,48,879,71
9/23/20,797833,3367,71,831,66
9/22/20,794466,3294,61,760,68
9/21/20,791172,2842,74,699,57
9/20/20,788330,3235,3,625,71
9/19/20,785095,4147,9,622,72
9/18/20,780948,4334,46,613,57
9/17/20,776614,3776,40,567,72
9/16/20,772838,3423,44,527,62
9/15/20,769415,3015,55,483,85
9/14/20,766400,2466,71,428,78
9/13/20,763934,2850,7,357,70
9/12/20,761084,4563,12,350,75
9/11/20,756521,4246,33,338,77
9/10/20,752275,3400,38,305,73
9/9/20,748875,3430,50,267,84
9/8/20,745445,1797,52,217,79
9/7/20,743648,2568,2,165,71
9/6/20,741080,3021,0,163,80
9/5/20,738059,4832,0,163,85
9/4/20,733227,4984,26,163,86
9/3/20,728243,5085,10,137,80
9/2/20,723158,5266,22,127,82
9/1/20,717892,4248,34,105,100
8/31/20,713644,3898,24,71,86
8/30/20,709746,4136,1,47,110
8/29/20,705610,5877,1,46,118
8/28/20,699733,4998,13,45,87
8/27/20,694735,5435,10,32,117
8/26/20,689300,4356,10,22,97
8/25/20,684944,6113,6,12,108
8/24/20,678831,4487,3,6,108
8/23/20,674344,5014,2,3,106
8/22/20,669330,6472,0,1,119
8/21/20,662858,6582,1,1,118
8/20/20,656276,5571,0,0,107
8/19/20,650705,5992,0,0,137
8/18/20,644713,6465,0,0,122
8/17/20,638248,4667,0,0,117
8/16/20,633581,6123,0,0,131
8/15/20,627458,7657,0,0,128
8/14/20,619801,14365,0,0,122
8/13/20,605436,6108,0,0,120
8/12/20,599328,8322,0,0,111
8/11/20,591006,10237,0,0,156
8/10/20,580769,11456,0,0,141
8/9/20,569313,7357,0,0,128
8/8/20,561956,8259,0,0,133
8/7/20,553697,7687,0,0,135
8/6/20,546010,8384,0,0,118
8/5/20,537626,5743,0,0,149
8/4/20,531883,6163,0,0,161
8/3/20,525720,4606,0,0,177
8/2/20,521114,5571,0,0,136
8/1/20,515543,8616,0,0,138
7/31/20,506927,7406,0,0,146
7/30/20,499521,8388,0,0,147
7/29/20,491133,10785,0,0,158
7/28/20,480348,10010,0,0,127
7/27/20,470338,6130,0,0,149
7/26/20,464208,6651,0,0,143
7/25/20,457557,8051,0,0,174
7/24/20,449506,10057,0,0,138
7/23/20,439449,8873,0,0,140
7/22/20,430576,11598,0,0,145
7/21/20,418978,12166,0,0,137
7/20/20,406812,9406,0,0,147
7/19/20,397406,6729,0,0,127
7/18/20,390677,8563,0,0,129
7/17/20,382114,8920,0,0,122
7/16/20,373194,9972,0,0,129
7/15/20,363222,8554,0,0,134
7/14/20,354668,11099,0,0,132
7/13/20,343569,7861,0,0,145
7/12/20,335708,7588,0,0,108
7/11/20,328120,8258,0,0,117
7/10/20,319862,8336,0,0,114
7/9/20,311526,8158,0,0,94
7/8/20,303368,7876,0,0,107
7/7/20,295492,11144,0,0,102
7/6/20,284348,6380,0,0,117
7/5/20,277968,11098,0,0,96
7/4/20,266870,5367,0,0,85
7/3/20,261503,5439,0,0,93
7/2/20,256064,7916,0,0,108
7/1/20,248148,7346,0,0,86
6/30/20,240802,10106,0,0,96
6/29/20,230696,7156,0,0,96
6/28/20,223540,6164,0,0,95
6/27/20,217376,4287,0,0,66
6/26/20,213089,6515,0,0,83
6/25/20,206574,5480,0,0,70
6/24/20,201094,5661,0,0,92
6/23/20,195433,7895,0,0,67
6/22/20,187538,5916,0,0,73
6/21/20,181622,4178,0,0,72
6/20/20,177444,4702,0,0,79
6/19/20,172742,4227,0,0,81
6/18/20,168515,4661,0,0,67
6/17/20,163854,4548,0,0,69
6/16/20,159306,3765,0,0,60
6/15/20,155541,2316,0,0,68
6/14/20,153225,2550,0,0,65
6/13/20,150675,3250,0,0,74
6/12/20,147425,3803,0,0,69
6/11/20,143622,3010,0,0,60
6/10/20,140612,3099,0,0,62
6/9/20,137513,2812,0,0,76
6/8/20,134701,2256,0,0,80
6/7/20,132445,2535,0,0,67
6/6/20,129910,2807,0,0,65
6/5/20,127103,3130,0,0,66
6/4/20,123973,3030,0,0,74
6/3/20,120943,2220,0,0,86
6/2/20,118723,2421,0,0,65
6/1/20,116302,2437,0,0,78
5/31/20,113865,2333,0,0,67
5/30/20,111532,3655,0,0,66
5/29/20,107877,3141,0,0,61
5/28/20,104736,2160,0,0,69
5/27/20,102576,2663,0,0,81
5/26/20,99913,2469,0,0,81
5/25/20,97444,2112,0,0,59
5/24/20,95332,1786,0,0,77
5/23/20,93546,2067,0,0,71
5/22/20,91479,2244,0,0,79
5/21/20,89235,2309,0,0,60
5/20/20,86926,2278,0,0,72
5/19/20,84648,2147,0,0,75
5/18/20,82501,1446,0,0,90
5/17/20,81055,1586,0,0,71
5/16/20,79469,2070,0,0,91
5/15/20,77399,1944,0,0,76
5/14/20,75455,1778,0,0,75
5/13/20,73677,2032,0,0,74
5/12/20,71645,1688,0,0,86
5/11/20,69957,1505,0,0,66
5/10/20,68452,1191,0,0,72
5/9/20,67261,2131,0,0,87
5/8/20,65130,2125,0,0,89
5/7/20,63005,1925,0,0,83
5/6/20,61080,1879,0,0,97
5/5/20,59201,2590,0,0,66
5/4/20,56611,1361,0,0,76
5/3/20,55250,1367,0,0,69
5/2/20,53883,1338,0,0,96
5/1/20,52545,1834,0,0,77
4/30/20,50711,1488,0,0,78
4/29/20,49223,2395,0,0,77
4/28/20,46828,1515,0,0,93
4/27/20,45313,1578,0,0,68
4/26/20,43735,1303,0,0,69
4/25/20,42432,966,0,0,67
4/24/20,41466,1870,0,0,79
4/23/20,39596,1848,0,0,88
4/22/20,37748,1995,0,0,85
4/21/20,35753,2191,0,0,73
4/20/20,33562,2255,0,0,84
4/19/20,31307,665,0,0,70
4/18/20,30642,1346,0,0,69
4/17/20,29296,1718,0,0,76
4/16/20,27578,1222,0,0,97
4/15/20,26356,1812,0,0,69
4/14/20,24544,1138,0,0,88
4/13/20,23406,1202,0,0,82
4/12/20,22204,743,0,0,64
4/11/20,21461,709,0,0,58
4/10/20,20752,1216,0,0,59
4/9/20,19536,960,0,0,59
4/8/20,18576,1480,0,0,66
4/7/20,17096,1097,0,0,59
4/6/20,15999,1510,0,0,36
4/5/20,14489,1655,0,0,57
4/4/20,12834,746,0,0,37
4/3/20,12088,1324,0,0,54
4/2/20,10764,1499,0,0,54
4/1/20,9265,1254,0,0,41
3/31/20,8011,1147,0,0,43
3/30/20,6864,1369,0,0,28
3/29/20,5495,-2019,0,0,25
3/28/20,7514,2965,0,0,26
3/27/20,4549,670,0,0,22
3/26/20,3879,866,0,0,15
3/25/20,3013,512,0,0,19
3/24/20,2501,428,0,0,19
3/23/20,2073,376,0,0,18
3/22/20,1697,301,0,0,14
3/21/20,1396,152,0,0,10
3/20/20,1244,261,0,0,7
3/19/20,983,190,0,0,7
3/18/20,793,176,0,0,0
3/17/20,617,84,0,0,6
3/16/20,533,159,0,0,6
3/15/20,374,39,0,0,2
3/14/20,335,56,0,0,1
3/13/20,279,53,0,0,1
3/12/20,226,43,0,0,0
3/11/20,183,25,0,0,1
3/10/20,158,22,0,0,0
3/9/20,136,23,0,0,3
3/8/20,113,19,0,0,0
3/7/20,94,26,0,0,0
3/6/20,68,18,0,0,1
3/5/20,50,10,0,0,0
3/4/20,40,11,0,0,1
3/3/20,29,6,0,0,0
3/2/20,23,4,0,0,0
3/1/20,19,6,0,0,0
2/29/20,13,0,0,0,0
2/28/20,13,0,0,0,0
2/27/20,13,0,0,0,0
2/26/20,13,1,0,0,0
2/25/20,12,1,0,0,0
2/24/20,11,1,0,0,0
2/23/20,10,0,0,0,0
2/22/20,10,0,0,0,0
2/21/20,10,0,0,0,1
2/20/20,10,0,0,0,0
2/19/20,10,0,0,0,0
2/18/20,10,1,0,0,0
2/17/20,9,1,0,0,1
2/16/20,8,0,0,0,0
2/15/20,8,0,0,0,0
2/14/20,8,0,0,0,0
2/13/20,8,1,0,0,0
2/12/20,7,0,0,0,0
2/11/20,7,1,0,0,0
2/10/20,6,0,0,0,0
2/9/20,6,0,0,0,0
2/8/20,6,0,0,0,0
2/7/20,6,0,0,0,0
2/6/20,6,0,0,0,1
2/5/20,6,0,0,0,0
2/4/20,6,0,0,0,0
2/3/20,6,3,0,0,0
2/2/20,3,0,0,0,0
2/1/20,3,0,0,0,0
1/31/20,3,1,0,0,0
1/30/20,2,0,0,0,0
1/29/20,2,0,0,0,0
1/28/20,2,0,0,0,0
1/27/20,2,0,0,0,0
1/26/20,2,2,0,0,0
1/25/20,0,0,0,0,0
1/24/20,0,0,0,0,0
1/23/20,0,0,0,0,0
1/22/20,0,0,0,0,0