Date,Cases,Vaccinated,Deaths,Frac_boosted,Daily_boost
Feb 22 2021,56238,787368,1205,0,0
Feb 21 2021,55773,316853,1211,0,0
Feb 20 2021,66027,672446,1901,0,0
Feb 19 2021,73202,1085886,2521,0,0
Feb 18 2021,68756,962996,2558,0,0
Feb 17 2021,64578,979019,2408,0,0
Feb 16 2021,57844,775812,1648,0,0
Feb 15 2021,57698,528440,946,0,0
Feb 14 2021,66668,227682,1151,0,0
Feb 13 2021,84447,571090,2253,0,0
Feb 12 2021,97923,1151940,2833,0,0
Feb 11 2021,99238,1076175,3155,0,0
Feb 10 2021,99469,1022884,3359,0,0
Feb 9 2021,91970,882465,3025,0,0
Feb 8 2021,82255,696106,1449,0,0
Feb 7 2021,91483,154401,1463,0,0
Feb 6 2021,108095,419892,2725,0,0
Feb 5 2021,125534,954392,3657,0,0
Feb 4 2021,125153,905382,3881,0,0
Feb 3 2021,110272,825936,3856,0,0
Feb 2 2021,122566,687965,3541,0,0
Feb 1 2021,128459,561641,1779,0,0
Jan 31 2021,111472,124438,1932,0,0
Jan 30 2021,137372,240346,2817,0,0
Jan 29 2021,164177,490179,3594,0,0
Jan 28 2021,156840,552272,3766,0,0
Jan 27 2021,160018,641529,4060,0,0
Jan 26 2021,147900,574625,4013,0,0
Jan 25 2021,133856,484181,1782,0,0
Jan 24 2021,143551,87086,1829,0,0
Jan 23 2021,164588,148798,3523,0,0
Jan 22 2021,190492,207917,3766,0,0
Jan 21 2021,189661,272201,4063,0,0
Jan 20 2021,189260,417422,4405,0,0
Jan 19 2021,150923,351736,2374,0,0
Jan 18 2021,151198,225679,1583,0,0
Jan 17 2021,182569,41816,2015,0,0
Jan 16 2021,212817,71325,3550,0,0
Jan 15 2021,239973,119816,3813,0,0
Jan 14 2021,224285,135291,3780,0,0
Jan 13 2021,229432,270968,3968,0,0
Jan 12 2021,218686,313731,4349,0,0
Jan 11 2021,204472,321039,1851,0,0
Jan 10 2021,223519,68598,2090,0,0
Jan 9 2021,255183,128353,3159,0,0
Jan 8 2021,294016,361858,4228,0,0
Jan 7 2021,271067,280313,3993,0,0
Jan 6 2021,259766,173882,3870,0,0
Jan 5 2021,245058,87764,3576,0,0
Jan 4 2021,174854,44893,2016,0,0
Jan 3 2021,205421,2302,1401,0,0
Jan 2 2021,224283,2625,2592,0,0
Jan 1 2021,229373,5623,2240,0,0
Dec 31 2020,231071,2694,3218,0,0
Dec 30 2020,238876,5985,3880,0,0
Dec 29 2020,210245,4341,3538,0,0
Dec 28 2020,178989,3147,1900,0,0
Dec 27 2020,154978,629,1467,0,0
Dec 26 2020,149191,705,1911,0,0
Dec 25 2020,159277,91,1503,0,0
Dec 24 2020,202353,983,2861,0,0
Dec 23 2020,228470,2223,3303,0,0
Dec 22 2020,199670,2393,3299,0,0
Dec 21 2020,183979,1135,1826,0,0
Dec 20 2020,188039,682,1701,0,0
Dec 19 2020,201794,969,2737,0,0
Dec 18 2020,237465,1032,2955,0,0
Dec 17 2020,248026,612,3413,0,0
Dec 16 2020,241938,412,3666,0,0
Dec 15 2020,200900,222,2898,0,0
Dec 14 2020,197606,99,1697,0,0
Dec 13 2020,180743,99,1568,0,0
Dec 12 2020,216116,0,2505,0,0
Dec 11 2020,248760,0,3332,0,0
Dec 10 2020,208877,0,2913,0,0
Dec 9 2020,222547,0,2959,0,0
Dec 8 2020,226571,0,2601,0,0
Dec 7 2020,186546,0,1630,0,0
Dec 6 2020,177328,0,1422,0,0
Dec 5 2020,205788,0,2396,0,0
Dec 4 2020,225474,0,2627,0,0
Dec 3 2020,218920,0,2906,0,0
Dec 2 2020,211407,0,2873,0,0
Dec 1 2020,192552,0,2498,0,0
Nov 30 2020,153875,0,1409,0,0
Nov 29 2020,141316,0,1044,0,0
Nov 28 2020,144715,0,1411,0,0
Nov 27 2020,164389,0,1620,0,0
Nov 26 2020,145036,0,1400,0,0
Nov 25 2020,195536,0,2227,0,0
Nov 24 2020,175932,0,2176,0,0
Nov 23 2020,160725,0,1136,0,0
Nov 22 2020,150923,0,1076,0,0
Nov 21 2020,173469,0,1632,0,0
Nov 20 2020,195146,0,2002,0,0
Nov 19 2020,190293,0,2012,0,0
Nov 18 2020,172828,0,1933,0,0
Nov 17 2020,167992,0,1741,0,0
Nov 16 2020,152483,0,874,0,0
Nov 15 2020,140052,0,759,0,0
Nov 14 2020,163785,0,1400,0,0
Nov 13 2020,178529,0,1193,0,0
Nov 12 2020,163914,0,1239,0,0
Nov 11 2020,154107,0,1463,0,0
Nov 10 2020,148095,0,1464,0,0
Nov 9 2020,125083,0,803,0,0
Nov 8 2020,112059,0,576,0,0
Nov 7 2020,129237,0,1126,0,0
Nov 6 2020,134553,0,1183,0,0
Nov 5 2020,123780,0,1214,0,0
Nov 4 2020,115980,0,1081,0,0
Nov 3 2020,99113,0,1624,0,0
Nov 2 2020,87234,0,729,0,0
Nov 1 2020,74324,0,509,0,0
Oct 31 2020,93272,0,963,0,0
Oct 30 2020,98053,0,1072,0,0
Oct 29 2020,91703,0,994,0,0
Oct 28 2020,85429,0,1040,0,0
Oct 27 2020,75829,0,997,0,0
Oct 26 2020,70171,0,559,0,0
Oct 25 2020,65932,0,452,0,0
Oct 24 2020,76390,0,972,0,0
Oct 23 2020,83174,0,954,0,0
Oct 22 2020,75035,0,880,0,0
Oct 21 2020,70562,0,1162,0,0
Oct 20 2020,58977,0,948,0,0
Oct 19 2020,62185,0,510,0,0
Oct 18 2020,48993,0,460,0,0
Oct 17 2020,54324,0,789,0,0
Oct 16 2020,69570,0,926,0,0
Oct 15 2020,63390,0,839,0,0
Oct 14 2020,58212,0,986,0,0
Oct 13 2020,50814,0,752,0,0
Oct 12 2020,49773,0,393,0,0
Oct 11 2020,44944,0,463,0,0
Oct 10 2020,53913,0,648,0,0
Oct 9 2020,59092,0,950,0,0
Oct 8 2020,55664,0,973,0,0
Oct 7 2020,54803,0,903,0,0
Oct 6 2020,41974,0,688,0,0
Oct 5 2020,41616,0,474,0,0
Oct 4 2020,35652,0,385,0,0
Oct 3 2020,47741,0,672,0,0
Oct 2 2020,51167,0,889,0,0
Oct 1 2020,47483,0,895,0,0
Sep 30 2020,46574,0,905,0,0
Sep 29 2020,38936,0,879,0,0
Sep 28 2020,39174,0,338,0,0
Sep 27 2020,35369,0,305,0,0
Sep 26 2020,42758,0,763,0,0
Sep 25 2020,50220,0,912,0,0
Sep 24 2020,46409,0,896,0,0
Sep 23 2020,42949,0,1052,0,0
Sep 22 2020,50110,0,1022,0,0
Sep 21 2020,41636,0,411,0,0
Sep 20 2020,34276,0,259,0,0
Sep 19 2020,42380,0,666,0,0
Sep 18 2020,48182,0,955,0,0
Sep 17 2020,45395,0,847,0,0
Sep 16 2020,44921,0,932,0,0
Sep 15 2020,37229,0,1189,0,0
Sep 14 2020,34758,0,424,0,0
Sep 13 2020,32898,0,392,0,0
Sep 12 2020,40036,0,738,0,0
Sep 11 2020,44599,0,1142,0,0
Sep 10 2020,39099,0,907,0,0
Sep 9 2020,35564,0,1100,0,0
Sep 8 2020,28618,0,473,0,0
Sep 7 2020,24589,0,323,0,0
Sep 6 2020,33988,0,436,0,0
Sep 5 2020,41303,0,791,0,0
Sep 4 2020,51293,0,950,0,0
Sep 3 2020,45576,0,1023,0,0
Sep 2 2020,42790,0,1072,0,0
Sep 1 2020,38841,0,1061,0,0
Aug 31 2020,39567,0,485,0,0
Aug 30 2020,36631,0,440,0,0
Aug 29 2020,41020,0,963,0,0
Aug 28 2020,46938,0,927,0,0
Aug 27 2020,47225,0,1107,0,0
Aug 26 2020,47495,0,1143,0,0
Aug 25 2020,40926,0,1218,0,0
Aug 24 2020,36026,0,454,0,0
Aug 23 2020,37081,0,479,0,0
Aug 22 2020,41842,0,962,0,0
Aug 21 2020,47713,0,1115,0,0
Aug 20 2020,47057,0,1080,0,0
Aug 19 2020,47290,0,701,0,0
Aug 18 2020,41715,0,1227,0,0
Aug 17 2020,41818,0,459,0,0
Aug 16 2020,41920,0,611,0,0
Aug 15 2020,51555,0,1060,0,0
Aug 14 2020,56242,0,1286,0,0
Aug 13 2020,52153,0,1028,0,0
Aug 12 2020,55545,0,1532,0,0
Aug 11 2020,59189,0,1077,0,0
Aug 10 2020,44149,0,524,0,0
Aug 9 2020,46359,0,577,0,0
Aug 8 2020,52083,0,1073,0,0
Aug 7 2020,62142,0,1295,0,0
Aug 6 2020,55160,0,1201,0,0
Aug 5 2020,56250,0,1395,0,0
Aug 4 2020,51918,0,1248,0,0
Aug 3 2020,45304,0,592,0,0
Aug 2 2020,51460,0,476,0,0
Aug 1 2020,56417,0,1090,0,0
Jul 31 2020,68822,0,1191,0,0
Jul 30 2020,67145,0,1301,0,0
Jul 29 2020,65130,0,1414,0,0
Jul 28 2020,59193,0,1215,0,0
Jul 27 2020,53265,0,1104,0,0
Jul 26 2020,59006,0,563,0,0
Jul 25 2020,61083,0,949,0,0
Jul 24 2020,73913,0,1110,0,0
Jul 23 2020,74061,0,1056,0,0
Jul 22 2020,72660,0,1243,0,0
Jul 21 2020,63329,0,1073,0,0
Jul 20 2020,59017,0,553,0,0
Jul 19 2020,59921,0,464,0,0
Jul 18 2020,67796,0,889,0,0
Jul 17 2020,77085,0,941,0,0
Jul 16 2020,70182,0,961,0,0
Jul 15 2020,72308,0,954,0,0
Jul 14 2020,65003,0,904,0,0
Jul 13 2020,56542,0,452,0,0
Jul 12 2020,59644,0,465,0,0
Jul 11 2020,68133,0,765,0,0
Jul 10 2020,68569,0,801,0,0
Jul 9 2020,62315,0,1039,0,0
Jul 8 2020,65379,0,843,0,0
Jul 7 2020,56061,0,1144,0,0
Jul 6 2020,51214,0,374,0,0
Jul 5 2020,40421,0,334,0,0
Jul 4 2020,49595,0,308,0,0
Jul 3 2020,60292,0,676,0,0
Jul 2 2020,55608,0,749,0,0
Jul 1 2020,59741,0,702,0,0
Jun 30 2020,46588,0,551,0,0
Jun 29 2020,38602,0,369,0,0
Jun 28 2020,37797,0,326,0,0
Jun 27 2020,43618,0,499,0,0
Jun 26 2020,46553,0,629,0,0
Jun 25 2020,47009,0,551,0,0
Jun 24 2020,37431,0,755,0,0
Jun 23 2020,37920,0,731,0,0
Jun 22 2020,28698,0,379,0,0
Jun 21 2020,27327,0,319,0,0
Jun 20 2020,33339,0,563,0,0
Jun 19 2020,33308,0,628,0,0
Jun 18 2020,28758,0,696,0,0
Jun 17 2020,25603,0,741,0,0
Jun 16 2020,24926,0,775,0,0
Jun 15 2020,20588,0,398,0,0
Jun 14 2020,20620,0,348,0,0
Jun 13 2020,26007,0,708,0,0
Jun 12 2020,28747,0,822,0,0
Jun 11 2020,22688,0,808,0,0
Jun 10 2020,22484,0,856,0,0
Jun 9 2020,18594,0,909,0,0
Jun 8 2020,18038,0,502,0,0
Jun 7 2020,17780,0,460,0,0
Jun 6 2020,23574,0,638,0,0
Jun 5 2020,24424,0,870,0,0
Jun 4 2020,20712,0,998,0,0
Jun 3 2020,21109,0,1000,0,0
Jun 2 2020,20731,0,979,0,0
Jun 1 2020,17358,0,767,0,0
May 31 2020,21206,0,621,0,0
May 30 2020,23710,0,946,0,0
May 29 2020,23554,0,1109,0,0
May 28 2020,24198,0,1065,0,0
May 27 2020,20367,0,1452,0,0
May 26 2020,16954,0,654,0,0
May 25 2020,19149,0,600,0,0
May 24 2020,21765,0,636,0,0
May 23 2020,20979,0,1079,0,0
May 22 2020,26029,0,1204,0,0
May 21 2020,25523,0,1181,0,0
May 20 2020,24490,0,1470,0,0
May 19 2020,20691,0,1427,0,0
May 18 2020,24690,0,1222,0,0
May 17 2020,19225,0,817,0,0
May 16 2020,25303,0,1169,0,0
May 15 2020,27118,0,1624,0,0
May 14 2020,34532,0,1767,0,0
May 13 2020,17740,0,1695,0,0
May 12 2020,24260,0,1588,0,0
May 11 2020,19299,0,1026,0,0
May 10 2020,21651,0,1001,0,0
May 9 2020,25967,0,1471,0,0
May 8 2020,28046,0,1771,0,0
May 7 2020,30615,0,1903,0,0
May 6 2020,24303,0,2318,0,0
May 5 2020,23207,0,2179,0,0
May 4 2020,21179,0,1370,0,0
May 3 2020,27842,0,1201,0,0
May 2 2020,28396,0,1773,0,0
May 1 2020,30225,0,1880,0,0
Apr 30 2020,32425,0,2190,0,0
Apr 29 2020,27205,0,2374,0,0
Apr 28 2020,23487,0,2234,0,0
Apr 27 2020,24218,0,1486,0,0
Apr 26 2020,27232,0,1414,0,0
Apr 25 2020,33375,0,1739,0,0
Apr 24 2020,34130,0,2063,0,0
Apr 23 2020,32997,0,2426,0,0
Apr 22 2020,31434,0,2466,0,0
Apr 21 2020,25455,0,2451,0,0
Apr 20 2020,25811,0,2285,0,0
Apr 19 2020,27884,0,1967,0,0
Apr 18 2020,27600,0,1943,0,0
Apr 17 2020,29778,0,2104,0,0
Apr 16 2020,31820,0,2187,0,0
Apr 15 2020,25379,0,2624,0,0
Apr 14 2020,25186,0,2481,0,0
Apr 13 2020,24932,0,2001,0,0
Apr 12 2020,27798,0,1883,0,0
Apr 11 2020,32207,0,2103,0,0
Apr 10 2020,31920,0,2214,0,0
Apr 9 2020,34988,0,2256,0,0
Apr 8 2020,33682,0,2152,0,0
Apr 7 2020,30225,0,2606,0,0
Apr 6 2020,28584,0,1762,0,0
Apr 5 2020,27478,0,1622,0,0
Apr 4 2020,32492,0,1620,0,0
Apr 3 2020,31839,0,1429,0,0
Apr 2 2020,30045,0,1560,0,0
Apr 1 2020,28347,0,1637,0,0
Mar 31 2020,23296,0,0,0,0
Mar 30 2020,15831,0,0,0,0
Mar 29 2020,26334,0,0,0,0
Mar 28 2020,20635,0,0,0,0
Mar 27 2020,20039,0,0,0,0
Mar 26 2020,18772,0,0,0,0
Mar 25 2020,14160,0,0,0,0
Mar 24 2020,11351,0,0,0,0
Mar 23 2020,10728,0,0,0,0
Mar 22 2020,10868,0,0,0,0
Mar 21 2020,9218,0,0,0,0
Mar 20 2020,7437,0,0,0,0
Mar 19 2020,6174,0,0,0,0
Mar 18 2020,4903,0,0,0,0
Mar 17 2020,3222,0,0,0,0
Mar 16 2020,2349,0,0,0,0
Mar 15 2020,2202,0,0,0,0
Mar 14 2020,1231,0,0,0,0
Mar 13 2020,911,0,0,0,0
Mar 12 2020,748,0,0,0,0
Mar 11 2020,514,0,0,0,0
Mar 10 2020,493,0,0,0,0
Mar 9 2020,420,0,0,0,0
Mar 8 2020,209,0,0,0,0
Mar 7 2020,160,0,0,0,0
Mar 6 2020,121,0,0,0,0
Mar 5 2020,78,0,0,0,0
Mar 4 2020,67,0,0,0,0
Mar 3 2020,64,0,0,0,0
Mar 2 2020,36,0,0,0,0
Mar 1 2020,18,0,0,0,0
Feb 29 2020,9,0,0,0,0
Feb 28 2020,4,0,0,0,0
Feb 27 2020,5,0,0,0,0
Feb 26 2020,8,0,0,0,0
Feb 25 2020,4,0,0,0,0
Feb 24 2020,4,0,0,0,0
Feb 23 2020,0,0,0,0,0
Feb 22 2020,6,0,0,0,0
Feb 21 2020,5,0,0,0,0
Feb 20 2020,1,0,0,0,0
Feb 19 2020,3,0,0,0,0
Feb 18 2020,5,0,0,0,0
Feb 17 2020,2,0,0,0,0
Feb 16 2020,0,0,0,0,0
Feb 15 2020,0,0,0,0,0
Feb 14 2020,0,0,0,0,0
Feb 13 2020,1,0,0,0,0
Feb 12 2020,1,0,0,0,0
Feb 11 2020,0,0,0,0,0
Feb 10 2020,0,0,0,0,0
Feb 9 2020,0,0,0,0,0
Feb 8 2020,0,0,0,0,0
Feb 7 2020,1,0,0,0,0
Feb 6 2020,0,0,0,0,0
Feb 5 2020,0,0,0,0,0
Feb 4 2020,0,0,0,0,0
Feb 3 2020,3,0,0,0,0
Feb 2 2020,3,0,0,0,0
Feb 1 2020,1,0,0,0,0
Jan 31 2020,1,0,0,0,0
Jan 30 2020,0,0,0,0,0
Jan 29 2020,0,0,0,0,0
Jan 28 2020,0,0,0,0,0
Jan 27 2020,0,0,0,0,0
Jan 26 2020,1,0,0,0,0
Jan 25 2020,0,0,0,0,0
Jan 24 2020,1,0,0,0,0
Jan 23 2020,1,0,0,0,0