Date,New Deaths,time,Percent_inf
Oct 22 2021,1834,0,0.002535604
Oct 21 2021,1406,0,0.001943871
Oct 20 2021,1545,0,0.002136046
Oct 19 2021,1795,0,0.002481685
Oct 18 2021,992,0,0.001371494
Oct 17 2021,612,0,0.000846123
Oct 16 2021,760,0,0.001050741
Oct 15 2021,1681,0,0.002324073
Oct 14 2021,1417,1,0.001959079
Oct 13 2021,1701,2,0.002351725
Oct 12 2021,1812,3,0.002505188
Oct 11 2021,649,4,0.000897278
Oct 10 2021,707,5,0.000977466
Oct 9 2021,882,6,0.001219413
Oct 8 2021,1977,7,0.002733309
Oct 7 2021,1470,8,0.002032355
Oct 6 2021,1820,9,0.002516248
Oct 5 2021,1941,10,0.002683538
Oct 4 2021,1029,11,0.001422648
Oct 3 2021,910,12,0.001258124
Oct 2 2021,1164,13,0.001609293
Oct 1 2021,1969,14,0.002722249
Sep 30 2021,1714,15,0.002369698
Sep 29 2021,2045,16,0.002827323
Sep 28 2021,1987,17,0.002747135
Sep 27 2021,1307,18,0.001806998
Sep 26 2021,1068,19,0.001476568
Sep 25 2021,1385,20,0.001914837
Sep 24 2021,2198,21,0.003038854
Sep 23 2021,1943,22,0.002686303
Sep 22 2021,2016,23,0.002787229
Sep 21 2021,2208,24,0.003052679
Sep 20 2021,1334,25,0.001844327
Sep 19 2021,1202,26,0.00166183
Sep 18 2021,1500,27,0.002073831
Sep 17 2021,2102,28,0.002906129
Sep 16 2021,1947,29,0.002691833
Sep 15 2021,2109,30,0.002915807
Sep 14 2021,2285,31,0.003159136
Sep 13 2021,1364,32,0.001885804
Sep 12 2021,1283,33,0.001773817
Sep 11 2021,1572,34,0.002173375
Sep 10 2021,2182,35,0.003016733
Sep 9 2021,2072,36,0.002864652
Sep 8 2021,2033,37,0.002810732
Sep 7 2021,1620,38,0.002239738
Sep 6 2021,1174,39,0.001623119
Sep 5 2021,1245,40,0.00172128
Sep 4 2021,1454,41,0.002010234
Sep 3 2021,1897,42,0.002622705
Sep 2 2021,1922,43,0.002657269
Sep 1 2021,1905,44,0.002633766
Aug 31 2021,1749,45,0.002418087
Aug 30 2021,1364,46,0.001885804
Aug 29 2021,1215,47,0.001679803
Aug 28 2021,1411,48,0.001950784
Aug 27 2021,1795,49,0.002481685
Aug 26 2021,1707,50,0.00236002
Aug 25 2021,1660,51,0.00229504
Aug 24 2021,1669,52,0.002307483
Aug 23 2021,1233,53,0.001704689
Aug 22 2021,921,54,0.001273332
Aug 21 2021,1170,55,0.001617588
Aug 20 2021,1500,56,0.002073831
Aug 19 2021,1330,57,0.001838797
Aug 18 2021,1490,58,0.002060006
Aug 17 2021,1253,59,0.00173234
Aug 16 2021,908,60,0.001255359
Aug 15 2021,792,61,0.001094983
Aug 14 2021,881,62,0.00121803
Aug 13 2021,1156,63,0.001598233
Aug 12 2021,1011,64,0.001397762
Aug 11 2021,1007,65,0.001392232
Aug 10 2021,1006,66,0.001390849
Aug 9 2021,805,67,0.001112956
Aug 8 2021,592,68,0.000818472
Aug 7 2021,678,69,0.000937372
Aug 6 2021,822,70,0.001136459
Aug 5 2021,741,71,0.001024473
Aug 4 2021,735,72,0.001016177
Aug 3 2021,725,73,0.001002352
Aug 2 2021,569,74,0.000786673
Aug 1 2021,408,75,0.000564082
Jul 31 2021,431,76,0.000595881
Jul 30 2021,523,77,0.000723076
Jul 29 2021,488,78,0.000674686
Jul 28 2021,462,79,0.00063874
Jul 27 2021,515,80,0.000712015
Jul 26 2021,387,81,0.000535048
Jul 25 2021,284,82,0.000392645
Jul 24 2021,313,83,0.000432739
Jul 23 2021,386,84,0.000533666
Jul 22 2021,334,85,0.000461773
Jul 21 2021,400,86,0.000553022
Jul 20 2021,321,87,0.0004438
Jul 19 2021,264,88,0.000364994
Jul 18 2021,171,89,0.000236417
Jul 17 2021,197,90,0.000272363
Jul 16 2021,303,91,0.000418914
Jul 15 2021,306,92,0.000423062
Jul 14 2021,314,93,0.000434122
Jul 13 2021,338,94,0.000467303
Jul 12 2021,231,95,0.00031937
Jul 11 2021,145,96,0.00020047
Jul 10 2021,155,97,0.000214296
Jul 9 2021,271,98,0.000374672
Jul 8 2021,200,99,0.000276511
Jul 7 2021,240,100,0.000331813
Jul 6 2021,207,101,0.000286189
Jul 5 2021,141,102,0.00019494
Jul 4 2021,135,103,0.000186645
Jul 3 2021,161,104,0.000222591
Jul 2 2021,272,105,0.000376055
Jul 1 2021,221,106,0.000305544
Jun 30 2021,247,107,0.000341491
Jun 29 2021,273,108,0.000377437
Jun 28 2021,208,109,0.000287571
Jun 27 2021,147,110,0.000203235
Jun 26 2021,192,111,0.00026545
Jun 25 2021,319,112,0.000441035
Jun 24 2021,258,113,0.000356699
Jun 23 2021,311,114,0.000429974
Jun 22 2021,292,115,0.000403706
Jun 21 2021,265,116,0.000366377
Jun 20 2021,195,117,0.000269598
Jun 19 2021,210,118,0.000290336
Jun 18 2021,229,119,0.000316605
Jun 17 2021,268,120,0.000370524
Jun 16 2021,331,121,0.000457625
Jun 15 2021,313,122,0.000432739
Jun 14 2021,221,123,0.000305544
Jun 13 2021,165,124,0.000228121
Jun 12 2021,298,125,0.000412001
Jun 11 2021,343,126,0.000474216
Jun 10 2021,380,127,0.000525371
Jun 9 2021,348,128,0.000481129
Jun 8 2021,314,129,0.000434122
Jun 7 2021,338,130,0.000467303
Jun 6 2021,229,131,0.000316605
Jun 5 2021,320,132,0.000442417
Jun 4 2021,522,133,0.000721693
Jun 3 2021,432,134,0.000597263
Jun 2 2021,473,135,0.000653948
Jun 1 2021,336,136,0.000464538
May 31 2021,270,137,0.00037329
May 30 2021,264,138,0.000364994
May 29 2021,351,139,0.000485276
May 28 2021,524,140,0.000724458
May 27 2021,510,141,0.000705103
May 26 2021,497,142,0.000687129
May 25 2021,493,143,0.000681599
May 24 2021,374,144,0.000517075
May 23 2021,269,145,0.000371907
May 22 2021,397,146,0.000548874
May 21 2021,594,147,0.000821237
May 20 2021,504,148,0.000696807
May 19 2021,570,149,0.000788056
May 18 2021,603,150,0.00083368
May 17 2021,397,151,0.000548874
May 16 2021,417,152,0.000576525
May 15 2021,434,153,0.000600028
May 14 2021,651,154,0.000900043
May 13 2021,573,155,0.000792204
May 12 2021,655,156,0.000905573
May 11 2021,615,157,0.000850271
May 10 2021,412,158,0.000569612
May 9 2021,385,159,0.000532283
May 8 2021,507,160,0.000700955
May 7 2021,720,161,0.000995439
May 6 2021,609,162,0.000841975
May 5 2021,632,163,0.000873774
May 4 2021,699,164,0.000966405
May 3 2021,487,165,0.000673304
May 2 2021,409,166,0.000565465
May 1 2021,508,167,0.000702337
Apr 30 2021,701,168,0.00096917
Apr 29 2021,680,169,0.000940137
Apr 28 2021,764,170,0.001056271
Apr 27 2021,548,171,0.00075764
Apr 26 2021,497,172,0.000687129
Apr 25 2021,426,173,0.000588968
Apr 24 2021,637,174,0.000880687
Apr 23 2021,791,175,0.0010936
Apr 22 2021,682,176,0.000942902
Apr 21 2021,697,177,0.00096364
Apr 20 2021,736,178,0.00101756
Apr 19 2021,502,179,0.000694042
Apr 18 2021,465,180,0.000642888
Apr 17 2021,575,181,0.000794969
Apr 16 2021,764,182,0.001056271
Apr 15 2021,689,183,0.00095258
Apr 14 2021,700,184,0.000967788
Apr 13 2021,766,185,0.001059036
Apr 12 2021,545,186,0.000753492
Apr 11 2021,430,187,0.000594498
Apr 10 2021,619,188,0.000855801
Apr 9 2021,705,189,0.000974701
Apr 8 2021,717,190,0.000991291
Apr 7 2021,734,191,0.001014795
Apr 6 2021,724,192,0.001000969
Apr 5 2021,406,193,0.000561317
Apr 4 2021,462,194,0.00063874
Apr 3 2021,656,195,0.000906955
Apr 2 2021,683,196,0.000944284
Apr 1 2021,689,197,0.00095258
Mar 31 2021,847,198,0.001171023
Mar 30 2021,726,199,0.001003734
Mar 29 2021,580,200,0.000801881
Mar 28 2021,473,201,0.000653948
Mar 27 2021,676,202,0.000934607
Mar 26 2021,845,203,0.001168258
Mar 25 2021,767,204,0.001060419
Mar 24 2021,858,205,0.001186231
Mar 23 2021,713,206,0.000985761
Mar 22 2021,594,207,0.000821237
Mar 21 2021,531,208,0.000734136
Mar 20 2021,729,209,0.001007882
Mar 19 2021,1025,210,0.001417118
Mar 18 2021,708,211,0.000978848
Mar 17 2021,838,212,0.00115858
Mar 16 2021,888,213,0.001227708
Mar 15 2021,693,214,0.00095811
Mar 14 2021,634,215,0.000876539
Mar 13 2021,791,216,0.0010936
Mar 12 2021,1073,217,0.001483481
Mar 11 2021,1101,218,0.001522192
Mar 10 2021,1219,219,0.001685333
Mar 9 2021,1063,220,0.001469655
Mar 8 2021,868,221,0.001200057
Mar 7 2021,748,222,0.00103415
Mar 6 2021,1078,223,0.001490393
Mar 5 2021,1643,224,0.002271536
Mar 4 2021,1234,225,0.001706072
Mar 3 2021,1361,226,0.001881656
Mar 2 2021,1401,227,0.001936958
Mar 1 2021,1160,228,0.001603763
Feb 28 2021,906,229,0.001252594
Feb 27 2021,1319,230,0.001823589
Feb 26 2021,1519,231,0.0021001
Feb 25 2021,1834,232,0.002535604
Feb 24 2021,1818,233,0.002513483
Feb 23 2021,1744,234,0.002411174
Feb 22 2021,1468,235,0.002029589
Feb 21 2021,1314,236,0.001816676
Feb 20 2021,1636,237,0.002261859
Feb 19 2021,2125,238,0.002937927
Feb 18 2021,1996,239,0.002759578
Feb 17 2021,2132,240,0.002947605
Feb 16 2021,1593,241,0.002202409
Feb 15 2021,1406,242,0.001943871
Feb 14 2021,1342,243,0.001855388
Feb 13 2021,1869,244,0.002583994
Feb 12 2021,2191,245,0.003029176
Feb 11 2021,2854,246,0.003945809
Feb 10 2021,2562,247,0.003542104
Feb 9 2021,2509,248,0.003468828
Feb 8 2021,1722,249,0.002380758
Feb 7 2021,1763,250,0.002437443
Feb 6 2021,2331,251,0.003222734
Feb 5 2021,2863,252,0.003958252
Feb 4 2021,2765,253,0.003822762
Feb 3 2021,3133,254,0.004331542
Feb 2 2021,2740,255,0.003788198
Feb 1 2021,2211,256,0.003056827
Jan 31 2021,2173,257,0.00300429
Jan 30 2021,2576,258,0.003561459
Jan 29 2021,3112,259,0.004302508
Jan 28 2021,3142,260,0.004343985
Jan 27 2021,3461,261,0.00478502
Jan 26 2021,3401,262,0.004702067
Jan 25 2021,2525,263,0.003490949
Jan 24 2021,2442,264,0.003376197
Jan 23 2021,2969,265,0.004104803
Jan 22 2021,3652,266,0.005049088
Jan 21 2021,3789,267,0.005238497
Jan 20 2021,4035,268,0.005578606
Jan 19 2021,3042,269,0.00420573
Jan 18 2021,2746,270,0.003796494
Jan 17 2021,2771,271,0.003831057
Jan 16 2021,3637,272,0.005028349
Jan 15 2021,3607,273,0.004986873
Jan 14 2021,3906,274,0.005400256
Jan 13 2021,4169,275,0.005763868
Jan 12 2021,4109,276,0.005680915
Jan 11 2021,3033,277,0.004193287
Jan 10 2021,2809,278,0.003883594
Jan 9 2021,3410,279,0.004714509
Jan 8 2021,3964,280,0.005480444
Jan 7 2021,4033,281,0.005575841
Jan 6 2021,4120,282,0.005696123
Jan 5 2021,3758,283,0.005195638
Jan 4 2021,2915,284,0.004030145
Jan 3 2021,2559,285,0.003537956
Jan 2 2021,2646,286,0.003658238
Jan 1 2021,3181,287,0.004397905
Dec 31 2020,3672,288,0.005076739
Dec 30 2020,3938,289,0.005444498
Dec 29 2020,3792,290,0.005242645
Dec 28 2020,2898,291,0.004006642
Dec 27 2020,2406,292,0.003326425
Dec 26 2020,2236,293,0.003091391
Dec 25 2020,2491,294,0.003443942
Dec 24 2020,3241,295,0.004480858
Dec 23 2020,3407,296,0.004710362
Dec 22 2020,3264,297,0.004512657
Dec 21 2020,2677,298,0.003701097
Dec 20 2020,2396,299,0.0033126
Dec 19 2020,2833,300,0.003916776
Dec 18 2020,3041,301,0.004204347
Dec 17 2020,3358,302,0.004642617
Dec 16 2020,3485,303,0.004818201
Dec 15 2020,3000,304,0.004147662
Dec 14 2020,2365,305,0.00326974
Dec 13 2020,2196,306,0.003036089
Dec 12 2020,2572,307,0.003555929
Dec 11 2020,3340,308,0.004617731
Dec 10 2020,2767,309,0.003825527
Dec 9 2020,3475,310,0.004804376
Dec 8 2020,2751,311,0.003803406
Dec 7 2020,2317,312,0.003203378
Dec 6 2020,1828,313,0.002527309
Dec 5 2020,2456,314,0.003395553
Dec 4 2020,2616,315,0.003616762
Dec 3 2020,2817,316,0.003894655
Dec 2 2020,2848,317,0.003937514
Dec 1 2020,2461,318,0.003402466
Nov 30 2020,1851,319,0.002559108
Nov 29 2020,1495,320,0.002066918
Nov 28 2020,1697,321,0.002346194
Nov 27 2020,1755,322,0.002426382
Nov 26 2020,1717,323,0.002373845
Nov 25 2020,2318,324,0.00320476
Nov 24 2020,2015,325,0.002785847
Nov 23 2020,1620,326,0.002239738
Nov 22 2020,1382,327,0.00191069
Nov 21 2020,1755,328,0.002426382
Nov 20 2020,1962,329,0.002712571
Nov 19 2020,1935,330,0.002675242
Nov 18 2020,1905,331,0.002633766
Nov 17 2020,1687,332,0.002332369
Nov 16 2020,1208,333,0.001670125
Nov 15 2020,1190,334,0.001645239
Nov 14 2020,1490,335,0.002060006
Nov 13 2020,1337,336,0.001848475
Nov 12 2020,1367,337,0.001889951
Nov 11 2020,1515,338,0.002094569
Nov 10 2020,1311,339,0.001812528
Nov 9 2020,1067,340,0.001475185
Nov 8 2020,888,341,0.001227708
Nov 7 2020,1109,342,0.001533253
Nov 6 2020,1314,343,0.001816676
Nov 5 2020,1210,344,0.00167289
Nov 4 2020,1300,345,0.00179732
Nov 3 2020,1133,346,0.001566434
Nov 2 2020,856,347,0.001183466
Nov 1 2020,703,348,0.000971936
Oct 31 2020,901,349,0.001245681
Oct 30 2020,972,350,0.001343843
Oct 29 2020,1108,351,0.00153187
Oct 28 2020,1009,352,0.001394997
Oct 27 2020,922,353,0.001274715
Oct 26 2020,770,354,0.001064567
Oct 25 2020,653,355,0.000902808
Oct 24 2020,769,356,0.001063184
Oct 23 2020,890,357,0.001230473
Oct 22 2020,858,358,0.001186231
Oct 21 2020,1046,359,0.001446152
Oct 20 2020,835,360,0.001154433
Oct 19 2020,674,361,0.000931841
Oct 18 2020,713,362,0.000985761
Oct 17 2020,676,363,0.000934607
Oct 16 2020,862,364,0.001191762
Oct 15 2020,693,365,0.00095811
Oct 14 2020,831,366,0.001148902
Oct 13 2020,741,367,0.001024473
Oct 12 2020,590,368,0.000815707
Oct 11 2020,565,369,0.000781143
Oct 10 2020,656,370,0.000906955
Oct 9 2020,746,371,0.001031385
Oct 8 2020,682,372,0.000942902
Oct 7 2020,791,373,0.0010936
Oct 6 2020,689,374,0.00095258
Oct 5 2020,574,375,0.000793586
Oct 4 2020,558,376,0.000771465
Oct 3 2020,603,377,0.00083368
Oct 2 2020,773,378,0.001068714
Oct 1 2020,706,379,0.000976083
Sep 30 2020,537,380,0.000742432
Sep 29 2020,865,381,0.001195909
Sep 28 2020,518,382,0.000716163
Sep 27 2020,488,383,0.000674686
Sep 26 2020,638,384,0.00088207
Sep 25 2020,705,385,0.000974701
Sep 24 2020,695,386,0.000960875
Sep 23 2020,812,387,0.001122634
Sep 22 2020,714,388,0.000987144
Sep 21 2020,657,389,0.000908338
Sep 20 2020,472,390,0.000652566
Sep 19 2020,595,391,0.00082262
Sep 18 2020,773,392,0.001068714
Sep 17 2020,698,393,0.000965023
Sep 16 2020,985,394,0.001361816
Sep 15 2020,793,395,0.001096365
Sep 14 2020,539,396,0.000745197
Sep 13 2020,713,397,0.000985761
Sep 12 2020,599,398,0.00082815
Sep 11 2020,798,399,0.001103278
Sep 10 2020,788,400,0.001089453
Sep 9 2020,841,401,0.001162728
Sep 8 2020,619,402,0.000855801
Sep 7 2020,557,403,0.000770083
Sep 6 2020,661,404,0.000913868
Sep 5 2020,671,405,0.000927694
Sep 4 2020,844,406,0.001166876
Sep 3 2020,877,407,0.0012125
Sep 2 2020,791,408,0.0010936
Sep 1 2020,960,409,0.001327252
Aug 31 2020,688,410,0.000951197
Aug 30 2020,638,411,0.00088207
Aug 29 2020,818,412,0.001130929
Aug 28 2020,954,413,0.001318957
Aug 27 2020,932,414,0.00128854
Aug 26 2020,987,415,0.001364581
Aug 25 2020,976,416,0.001349373
Aug 24 2020,779,417,0.00107701
Aug 23 2020,756,418,0.001045211
Aug 22 2020,897,419,0.001240151
Aug 21 2020,991,420,0.001370111
Aug 20 2020,976,421,0.001349373
Aug 19 2020,1187,422,0.001641092
Aug 18 2020,1033,423,0.001428178
Aug 17 2020,834,424,0.00115305
Aug 16 2020,899,425,0.001242916
Aug 15 2020,938,426,0.001296836
Aug 14 2020,1011,427,0.001397762
Aug 13 2020,1184,428,0.001636944
Aug 12 2020,1255,429,0.001735105
Aug 11 2020,1232,430,0.001703307
Aug 10 2020,924,431,0.00127748
Aug 9 2020,857,432,0.001184849
Aug 8 2020,997,433,0.001378406
Aug 7 2020,1298,434,0.001794555
Aug 6 2020,1236,435,0.001708837
Aug 5 2020,1247,436,0.001724045
Aug 4 2020,1217,437,0.001682568
Aug 3 2020,1020,438,0.001410205
Aug 2 2020,921,439,0.001273332
Aug 1 2020,1144,440,0.001581642
Jul 31 2020,1338,441,0.001849857
Jul 30 2020,1358,442,0.001877508
Jul 29 2020,1235,443,0.001707454
Jul 28 2020,1343,444,0.00185677
Jul 27 2020,1115,445,0.001541548
Jul 26 2020,938,446,0.001296836
Jul 25 2020,1153,447,0.001594085
Jul 24 2020,1338,448,0.001849857
Jul 23 2020,1256,449,0.001736488
Jul 22 2020,1202,450,0.00166183
Jul 21 2020,1335,451,0.00184571
Jul 20 2020,1029,452,0.001422648
Jul 19 2020,983,453,0.001359051
Jul 18 2020,1001,454,0.001383937
Jul 17 2020,1095,455,0.001513897
Jul 16 2020,1093,456,0.001511132
Jul 15 2020,1172,457,0.001620353
Jul 14 2020,1023,458,0.001414353
Jul 13 2020,867,459,0.001198674
Jul 12 2020,864,460,0.001194527
Jul 11 2020,882,461,0.001219413
Jul 10 2020,879,462,0.001215265
Jul 9 2020,884,463,0.001222178
Jul 8 2020,1092,464,0.001509749
Jul 7 2020,970,465,0.001341077
Jul 6 2020,716,466,0.000989909
Jul 5 2020,571,467,0.000789438
Jul 4 2020,572,468,0.000790821
Jul 3 2020,784,469,0.001083922
Jul 2 2020,711,470,0.000982996
Jul 1 2020,788,471,0.001089453
Jun 30 2020,705,472,0.000974701
Jun 29 2020,538,473,0.000743814
Jun 28 2020,482,474,0.000666391
Jun 27 2020,586,475,0.000810177
Jun 26 2020,687,476,0.000949815
Jun 25 2020,672,477,0.000929076
Jun 24 2020,702,478,0.000970553
Jun 23 2020,778,479,0.001075627
Jun 22 2020,583,480,0.000806029
Jun 21 2020,406,481,0.000561317
Jun 20 2020,569,482,0.000786673
Jun 19 2020,694,483,0.000959493
Jun 18 2020,636,484,0.000879304
Jun 17 2020,678,485,0.000937372
Jun 16 2020,716,486,0.000989909
Jun 15 2020,601,487,0.000830915
Jun 14 2020,491,488,0.000678834
Jun 13 2020,650,489,0.00089866
Jun 12 2020,730,490,0.001009264
Jun 11 2020,830,491,0.00114752
Jun 10 2020,834,492,0.00115305
Jun 9 2020,868,493,0.001200057
Jun 8 2020,842,494,0.001164111
Jun 7 2020,588,495,0.000812942
Jun 6 2020,662,496,0.000915251
Jun 5 2020,856,497,0.001183466
Jun 4 2020,858,498,0.001186231
Jun 3 2020,1024,499,0.001415735
Jun 2 2020,927,500,0.001281628
Jun 1 2020,730,501,0.001009264
May 31 2020,716,502,0.000989909
May 30 2020,875,503,0.001209735
May 29 2020,1005,504,0.001389467
May 28 2020,1162,505,0.001606528
May 27 2020,1315,506,0.001818059
May 26 2020,903,507,0.001248446
May 25 2020,753,508,0.001041063
May 24 2020,829,509,0.001146137
May 23 2020,914,510,0.001263654
May 22 2020,1804,511,0.002494128
May 21 2020,1078,512,0.001490393
May 20 2020,1307,513,0.001806998
May 19 2020,1208,514,0.001670125
May 18 2020,1041,515,0.001439239
May 17 2020,967,516,0.00133693
May 16 2020,1191,517,0.001646622
May 15 2020,1511,518,0.002089039
May 14 2020,1778,519,0.002458181
May 13 2020,1648,520,0.002278449
May 12 2020,1542,521,0.002131898
May 11 2020,1154,522,0.001595467
May 10 2020,1117,523,0.001544313
May 9 2020,1476,524,0.00204065
May 8 2020,1639,525,0.002266006
May 7 2020,2101,526,0.002904746
May 6 2020,2294,527,0.003171579
May 5 2020,2442,528,0.003376197
May 4 2020,1342,529,0.001855388
May 3 2020,1467,530,0.002028207
May 2 2020,1555,531,0.002149872
May 1 2020,1888,532,0.002610262
Apr 30 2020,2232,533,0.003085861
Apr 29 2020,2389,534,0.003302922
Apr 28 2020,2138,535,0.002955901
Apr 27 2020,1578,536,0.00218167
Apr 26 2020,1573,537,0.002174758
Apr 25 2020,1852,538,0.00256049
Apr 24 2020,2103,539,0.002907511
Apr 23 2020,1961,540,0.002711189
Apr 22 2020,2249,541,0.003109364
Apr 21 2020,2615,542,0.003615379
Apr 20 2020,2158,543,0.002983552
Apr 19 2020,2028,544,0.00280382
Apr 18 2020,1915,545,0.002647591
Apr 17 2020,2318,546,0.00320476
Apr 16 2020,2436,547,0.003367902
Apr 15 2020,2692,548,0.003721836
Apr 14 2020,2522,549,0.003486801
Apr 13 2020,1966,550,0.002718101
Apr 12 2020,1904,551,0.002632383
Apr 11 2020,2243,552,0.003101069
Apr 10 2020,2221,553,0.003070653
Apr 9 2020,2242,554,0.003099686
Apr 8 2020,2223,555,0.003073418
Apr 7 2020,2131,556,0.002946223
Apr 6 2020,1741,557,0.002407027
Apr 5 2020,1920,558,0.002654504
Apr 4 2020,1587,559,0.002194113
Apr 3 2020,1394,560,0.00192728
Apr 2 2020,1348,561,0.001863683
Apr 1 2020,1140,562,0.001576112
Mar 31 2020,1010,563,0.00139638
Mar 30 2020,785,564,0.001085305
Mar 29 2020,581,565,0.000803264
Mar 28 2020,544,566,0.000752109
Mar 27 2020,504,567,0.000696807
Mar 26 2020,353,568,0.000488042
Mar 25 2020,312,569,0.000431357
Mar 24 2020,234,570,0.000323518
Mar 23 2020,171,571,0.000236417
Mar 22 2020,135,572,0.000186645
Mar 21 2020,115,573,0.000158994
Mar 20 2020,102,574,0.000141021
Mar 19 2020,65,575,8.9866E-05
Mar 18 2020,71,576,9.81613E-05
Mar 17 2020,32,577,4.42417E-05
Mar 16 2020,21,578,2.90336E-05
Mar 15 2020,20,579,2.76511E-05
Mar 14 2020,14,580,1.93558E-05
Mar 13 2020,11,581,1.52081E-05
Mar 12 2020,7,582,9.67788E-06
Mar 11 2020,14,583,1.93558E-05
Mar 10 2020,6,584,8.29532E-06
Mar 9 2020,4,585,5.53022E-06
Mar 8 2020,5,586,6.91277E-06
Mar 7 2020,5,587,6.91277E-06
Mar 6 2020,4,588,5.53022E-06
Mar 5 2020,3,589,4.14766E-06
Mar 4 2020,2,590,2.76511E-06
Mar 3 2020,3,591,4.14766E-06
Mar 2 2020,6,592,8.29532E-06
Mar 1 2020,0,593,0
Feb 29 2020,1,594,1.38255E-06
Feb 28 2020,0,595,0
Feb 27 2020,1,596,1.38255E-06
Feb 26 2020,0,597,0
Feb 25 2020,0,598,0
Feb 24 2020,0,599,0
Feb 23 2020,0,600,0
Feb 22 2020,0,601,0
Feb 21 2020,0,602,0
Feb 20 2020,0,603,0
Feb 19 2020,1,604,1.38255E-06
Feb 18 2020,0,605,0
Feb 17 2020,0,606,0
Feb 16 2020,0,607,0
Feb 15 2020,0,608,0
Feb 14 2020,0,609,0
Feb 13 2020,0,610,0
Feb 12 2020,0,611,0
Feb 11 2020,0,612,0
Feb 10 2020,0,613,0
Feb 9 2020,0,614,0
Feb 8 2020,1,615,1.38255E-06
Feb 7 2020,0,616,0
Feb 6 2020,0,617,0
Feb 5 2020,0,618,0
Feb 4 2020,0,619,0
Feb 3 2020,0,620,0
Feb 2 2020,0,621,0
Feb 1 2020,0,622,0
Jan 31 2020,0,623,0
Jan 30 2020,0,624,0
Jan 29 2020,0,625,0
Jan 28 2020,0,626,0
Jan 27 2020,0,627,0
Jan 26 2020,0,628,0
Jan 25 2020,0,629,0
Jan 24 2020,0,630,0
Jan 23 2020,0,631,0
