Date,New Cases,Deaths,Infections
43853,1,0,0
43854,1,0,0
43855,0,0,0
43856,3,0,250
43857,0,0,0
43858,1,0,0
43859,0,0,0
43860,0,0,0
43861,3,0,0
43862,4,0,0
43863,0,0,0
43864,26,0,250
43865,7,0,0
43866,5,0,250
43867,2,0,0
43868,5,0,1502
43869,8,1,751
43870,33,0,500
43871,9,0,751
43872,9,0,1001
43873,8,0,1252
43874,6,0,1252
43875,6,0,1001
43876,5,0,1502
43877,13,0,3506
43878,18,0,1753
43879,7,0,2755
43880,17,1,3506
43881,14,0,5009
43882,16,0,5259
43883,26,0,8014
43884,23,0,17783
43885,19,0,16280
43886,24,0,25547
43887,44,0,28803
43888,34,1,33812
43889,50,0,42829
43890,36,1,58609
43891,86,0,78145
43892,78,6,88414
43893,170,3,126235
43894,143,2,136253
43895,165,3,145520
43896,218,4,196616
43897,262,5,252971
43898,355,5,285531
43899,596,4,337628
43900,676,6,349150
43901,852,14,397490
43902,1144,7,480895
43903,1367,11,436061
43904,1853,14,533743
43905,2810,20,556786
43906,2939,21,561545
43907,4048,32,556285
43908,6089,71,561796
43909,7213,65,476887
43910,8280,102,492416
43911,10057,115,631676
43912,11638,135,674255
43913,11398,171,610136
43914,12270,234,580581
43915,14852,312,479643
43916,19393,353,507945
43917,20695,504,540506
43918,20829,544,654969
43919,21391,581,563298
43920,21740,785,491164
43921,23128,1010,526730
43922,28665,1140,463863
43923,30189,1348,393983
43924,31732,1394,395235
43925,32523,1587,535497
43926,27336,1920,598364
43927,28576,1741,559040
43928,30103,2131,472880
43929,33614,2223,389475
43930,34892,2242,367434
43931,32202,2221,336125
43932,32420,2243,611638
43933,27571,1904,574569
43934,25168,1966,526229
43935,25497,2522,410514
43936,25750,2692,369688
43937,31693,2436,279770
43938,30304,2318,289038
43939,27761,1915,386219
43940,28001,2028,412768
43941,26169,2158,445329
43942,25027,2615,378454
43943,31330,2249,298305
43944,32640,1961,242200
43945,33960,2103,260735
43946,33479,1852,302563
43947,27984,1573,327359
43948,24204,1578,270002
43949,23648,2138,451841
43950,28891,2389,228926
43951,32498,2232,207636
43952,30158,1888,188601
43953,27941,1555,226171
43954,28297,1467,329363
43955,21160,1342,291041
43956,23441,2442,251718
43957,24502,2294,219158
43958,31859,2101,179333
43959,28837,1639,182840
43960,26106,1476,232182
43961,21297,1117,256477
43962,19490,1154,214900
43963,24587,1542,214399
43964,23597,1648,165808
43965,29967,1778,147274
43966,27768,1511,210892
43967,26048,1191,217404
43968,19392,967,208888
43969,24508,1041,207887
43970,21690,1208,182840
43971,25698,1307,162803
43972,26252,1078,122978
43973,26697,1804,150530
43974,21010,914,179333
43975,21586,829,169816
43976,18444,753,159296
43977,15621,903,173823
43978,21833,1315,142515
43979,26006,1162,101689
43980,24816,1005,146021
43981,24301,875,194862
43982,20519,716,175827
43983,16759,730,168313
43984,21371,927,172070
43985,23019,1024,146773
43986,23308,858,120724
43987,25257,856,134750
43988,23791,662,176578
43989,18077,588,197367
43990,17794,842,178081
43991,19672,868,196365
43992,24607,834,143266
43993,24343,830,143016
43994,29793,730,179333
43995,25819,650,242952
43996,20778,491,273509
43997,21435,601,221412
43998,27126,716,220159
43999,29562,678,220911
44000,32200,636,216402
44001,36099,694,217154
44002,36805,569,256227
44003,29462,406,293546
44004,29972,583,273759
44005,39159,778,274260
44006,41045,702,250716
44007,52814,672,246208
44008,52508,687,257729
44009,48202,586,334372
44010,42330,482,301060
44011,39162,538,314585
44012,47875,705,335123
44013,61980,788,288787
44014,59728,711,234937
44015,63788,784,279269
44016,53143,572,336376
44017,41432,571,309325
44018,45908,716,340133
44019,61064,970,335123
44020,68243,1092,286533
44021,70651,884,230679
44022,74665,879,255475
44023,71036,882,304817
44024,60278,864,312331
44025,54805,867,309576
44026,65812,1023,325105
44027,74623,1172,249714
44028,74419,1093,214649
44029,78239,1095,231430
44030,68866,1001,308574
44031,58050,983,314335
44032,59547,1029,296552
44033,62992,1335,253221
44034,70694,1202,234937
44035,72060,1256,225169
44036,72580,1338,208888
44037,58271,1153,258731
44038,54642,938,297303
44039,50829,1115,244455
44040,58922,1343,248212
44041,66050,1235,224668
44042,65743,1358,189352
44043,66189,1338,195113
44044,56166,1144,244455
44045,47271,921,247210
44046,45121,1020,233434
44047,53130,1217,238944
44048,59200,1247,204881
44049,57371,1236,159797
44050,58847,1298,172320
44051,50142,997,240447
44052,41256,857,198118
44053,40658,924,219658
44054,52250,1232,211393
44055,51766,1255,168062
44056,52149,1184,165558
44057,53077,1011,139509
44058,44110,938,155038
44059,37126,899,210642
44060,37965,834,197367
44061,41601,1033,199872
44062,47657,1187,150029
44063,46469,976,178582
44064,45823,991,135001
44065,40690,897,198619
44066,32520,756,246709
44067,35147,779,174825
44068,40614,976,193610
44069,47623,987,149027
44070,47972,932,118220
44071,44774,954,164556
44072,40358,818,178832
44073,32643,638,203378
44074,36947,688,174074
44075,39453,960,176578
44076,43999,791,159797
44077,45503,877,122227
44078,49781,844,129741
44079,40542,671,216653
44080,29814,661,134500
44081,23610,557,176829
44082,28288,619,193610
44083,39168,841,151031
44084,41036,788,139760
44085,44769,798,143767
44086,39339,599,172571
44087,30214,713,198118
44088,33888,539,170818
44089,38497,793,186847
44090,45947,985,164305
44091,46269,698,141513
44092,47746,773,147775
44093,40804,595,185595
44094,31395,472,208137
44095,40811,657,173573
44096,51901,714,215901
44097,43677,812,169315
44098,46274,695,178582
44099,50503,705,168814
44100,40524,638,209139
44101,32894,488,261987
44102,38584,518,214900
44103,41323,865,222915
44104,48229,537,192608
44105,48442,706,163554
44106,51481,773,192859
44107,49542,603,230929
44108,33804,558,252720
44109,40876,574,277516
44110,44552,689,243453
44111,57753,791,225670
44112,56165,682,176077
44113,59235,746,214399
44114,54238,656,283778
44115,43252,565,325606
44116,46986,590,303064
44117,55086,741,329112
44118,61720,831,277767
44119,64225,693,222414
44120,71243,862,267247
44121,55527,676,328361
44122,47392,713,379456
44123,60730,674,342387
44124,61587,835,334873
44125,73056,1046,373194
44126,76594,858,298054
44127,80372,890,302563
44128,74028,769,422536
44129,62220,653,477138
44130,69703,770,484652
44131,79938,922,491414
44132,87697,1009,439568
44133,93551,1108,346144
44134,98966,972,405755
44135,92753,901,504689
44136,75727,703,580581
44137,87364,856,430050
44138,104620,1133,439568
44139,120645,1300,425041
44140,129865,1210,374447
44141,140269,1314,463613
44142,131831,1109,616397
44143,109470,888,713328
44144,124724,1067,705563
44145,155474,1311,655219
44146,162099,1515,615145
44147,168975,1367,457852
44148,184918,1337,580330
44149,165943,1490,689032
44150,138648,1190,870370
44151,151143,1208,693040
44152,174013,1687,836557
44153,186048,1905,644199
44154,197710,1935,550024
44155,200203,1962,592352
44156,175958,1755,751399
44157,153596,1382,872875
44158,162794,1620,841066
44159,181559,2015,761668
44160,203496,2318,709571
44161,153878,1717,600117
44162,167366,1755,670498
44163,141294,1697,817522
44164,142711,1495,853338
44165,159105,1851,811761
44166,207758,2461,623911
44167,228272,2848,560042
44168,241280,2817,602622
44169,241132,2616,725851
44170,213570,2456,949768
44171,177821,1828,986336
44172,185679,2317,919712
44173,230399,2751,796733
44174,233569,3475,662733
44175,224780,2767,640943
44176,254062,3340,730109
44177,223808,2572,941252
44178,185034,2196,1031921
44179,190896,2365,1010130
44180,198524,3000,992848
44181,238498,3485,854090
44182,243039,3358,703559
44183,239967,3041,759664
44184,204027,2833,1029166
44185,179206,2396,1044194
44186,170876,2677,978321
44187,197165,3264,903432
44188,243142,3407,910946
44189,218217,3241,694042
44190,156350,2491,687780
44191,139516,2236,761918
44192,119487,2406,1010631
44193,187488,2898,949017
44194,223505,3792,914703
44195,276083,3938,743634
44196,278759,3672,611638
44197,216934,3181,632427
44198,202769,2646,851836
44199,179134,2559,866864
44200,197782,2915,786965
44201,247765,3758,779451
44202,295186,4120,645201
44203,288577,4033,544263
44204,293302,3964,553781
44205,245383,3410,686277
44206,207519,2809,784711
44207,190907,3033,692539
44208,210256,4109,717085
44209,240274,4169,583837
44210,228280,3906,441572
44211,229493,3607,431303
44212,205033,3637,628420
44213,163006,2771,641694
44214,140921,2746,714830
44215,147321,3042,548771
44216,193506,4035,468121
44217,197291,3789,336125
44218,190738,3652,352155
44219,163489,2969,398992
44220,134613,2442,533994
44221,121793,2525,499930
44222,146848,3401,532241
44223,164090,3461,409762
44224,157559,3142,329112
44225,159682,3112,367684
44226,132164,2576,436813
44227,102163,2173,455347
44228,123126,2211,459355
44229,115378,2740,380458
44230,116514,3133,330365
44231,123071,2765,226922
44232,121814,2863,290540
44233,105912,2331,350903
44234,81885,1763,340884
44235,79087,1722,309075
44236,92411,2509,411516
44237,100314,2562,270002
44238,97410,2854,187348
44239,94477,2191,217404
44240,80760,1869,266245
44241,62194,1342,305318
44242,55498,1406,275763
44243,56831,1593,268750
44244,66637,2132,198118
44245,69468,1996,158795
44246,69916,2125,173573
44247,64108,1636,222414
44248,52008,1314,209890
44249,55168,1468,177330
44250,71590,1744,256728
44251,72345,1818,182589
44252,69779,1834,132997
44253,71139,1519,148777
44254,65839,1319,178582
44255,48782,906,214900
44256,50555,1160,192107
44257,54575,1401,211644
44258,65607,1361,169315
44259,64549,1234,118470
44260,62018,1643,145270
44261,55357,1078,181838
44262,41840,748,212145
44263,42252,868,172571
44264,54171,1063,171068
44265,58658,1219,164305
44266,59547,1101,115715
44267,62148,1073,101689
44268,52411,791,181337
44269,42023,634,183842
44270,43417,693,179584
44271,54214,888,176578
44272,62173,838,155038
44273,62752,708,107700
44274,61324,1025,136504
44275,56348,729,191857
44276,43408,531,175326
44277,49153,594,172571
44278,59354,713,191356
44279,68630,858,144018
44280,66371,767,116466
44281,76821,845,125734
44282,62108,676,184343
44283,51586,473,174575
44284,57567,580,170818
44285,63548,726,198118
44286,72693,847,159547
44287,73797,689,106698
44288,69423,683,124481
44289,62205,656,137255
44290,44065,462,191356
44291,56939,406,170317
44292,66548,724,175576
44293,79326,734,127236
44294,75861,717,102440
44295,79263,705,121977
44296,65880,619,175075
44297,50026,430,158294
44298,60856,545,152534
44299,74709,766,180335
44300,73458,700,126986
44301,74593,689,96429
44302,70794,764,103192
44303,73651,575,154036
44304,47817,465,164055
44305,34858,502,143517
44306,61253,736,163053
44307,64453,697,108702
44308,60975,682,104444
44309,63852,791,99435
44310,51751,637,151031
44311,39685,426,142765
44312,39684,497,126235
44313,52430,548,148777
44314,56095,764,99435
44315,56630,680,67375
44316,54936,701,93674
44317,47239,508,123479
44318,35406,409,124481
44319,33527,487,127737
44320,44483,699,131244
44321,45582,632,87913
44322,43028,609,66123
44323,43683,720,67625
44324,35825,507,84156
44325,26295,385,118470
44326,24829,412,108201
44327,34560,615,130743
44328,35379,655,80149
44329,35592,573,57356
44330,33465,651,84657
44331,28507,434,78646
44332,20492,417,87162
44333,19894,397,95177
44334,28743,603,85909
44335,28159,570,74638
44336,27459,504,41326
44337,27796,594,55353
44338,21537,397,78395
44339,15105,269,82904
44340,15919,374,67124
44341,24165,493,57356
44342,23610,497,52597
44343,21760,510,48840
44344,20328,524,66373
44345,15575,351,73136
44346,11671,264,77895
44347,9013,270,64620
44348,9247,336,79898
44349,16757,473,48089
44350,18819,432,36818
44351,18361,522,52097
44352,14448,320,68377
44353,10771,229,61865
44354,10216,338,55353
44355,14398,314,68126
44356,19186,348,40325
44357,16246,380,33812
44358,13732,343,35315
44359,11989,298,51846
44360,8435,165,60111
44361,8397,221,50093
44362,13146,313,67876
44363,13540,331,38822
44364,13450,268,36317
44365,11728,229,57857
44366,12202,210,84657
44367,8891,195,78646
44368,8530,265,76642
44369,13925,292,75891
44370,14450,311,49341
44371,15421,258,42829
44372,14346,319,66123
44373,12877,192,80399
44374,9633,147,100186
44375,10887,208,83655
44376,16497,273,96680
44377,17908,247,78395
44378,18978,221,71132
44379,17374,272,96930
44380,15317,161,128990
44381,12503,135,115715
44382,11155,141,122227
44383,16906,207,130993
44384,24691,240,107950
44385,30710,200,102190
44386,29342,271,142515
44387,24408,155,181588
44388,20701,145,184092
44389,24488,231,185595
44390,35928,338,205883
44391,41299,314,169816
44392,42910,306,148276
44393,43988,303,201625
44394,37898,197,251969
44395,34939,171,252219
44396,37700,264,253221
44397,53357,321,289539
44398,65721,400,220660
44399,71350,334,198369
44400,70265,386,227423
44401,61626,313,313834
44402,52001,284,373194
44403,58164,387,333120
44404,87684,515,375699
44405,96261,462,293045
44406,100742,488,230679
44407,108141,523,308825
44408,93324,431,418028
44409,74773,408,415774
44410,81624,569,427546
44411,117558,725,449587
44412,130755,735,353408
44413,132063,741,304316
44414,126769,822,341636
44415,122325,678,438065
44416,94339,592,477138
44417,96301,805,481396
44418,143259,1006,475134
44419,154641,1007,364178
44420,157356,1011,311830
44421,149911,1156,294047
44422,138724,881,405755
44423,108323,792,509198
44424,112159,908,518966
44425,160036,1253,546517
44426,177598,1490,393733
44427,168836,1330,321348
44428,167529,1500,341636
44429,144417,1170,572315
44430,119362,921,528233
44431,120327,1233,487657
44432,175278,1669,526480
44433,191001,1660,375699
44434,187712,1707,301060
44435,183697,1795,334122
44436,148068,1411,553029
44437,113249,1215,504940
44438,126418,1364,486656
44439,180943,1749,550525
44440,192187,1905,346895
44441,183086,1922,267498
44442,184257,1897,327359
44443,144001,1454,497676
44444,112089,1245,512203
44445,98363,1174,429299
44446,109064,1620,493168
44447,181427,2033,291542
44448,191376,2072,227924
44449,171628,2182,257729
44450,138948,1572,486155
44451,104666,1283,455848
44452,112784,1364,368185
44453,160407,2285,495171
44454,163338,2109,220911
44455,161370,1947,177079
44456,152137,2102,162552
44457,117161,1500,453845
44458,89990,1202,426043
44459,91760,1334,354910
44460,130653,2208,421033
44461,127787,2016,NA
44462,130301,1943,NA
44463,129696,2198,NA
44464,98692,1385,NA
44465,82978,1068,NA
44466,88605,1307,NA
44467,114994,1987,NA
44468,116144,2045,NA
44469,118994,1714,NA
44470,116454,1969,NA
44471,82597,1164,NA
44472,73037,910,NA
44473,74192,1029,NA
44474,103785,1941,NA
44475,108258,1820,NA
44476,107875,1470,NA
44477,106030,1977,NA
44478,72703,882,NA
44479,63605,707,NA
44480,63521,649,NA
44481,86700,1812,NA
44482,95845,1701,NA
44483,90418,1417,NA
44484,89404,1681,NA