month,MMWR week,time,IRR_cases,IRR_deaths
Aug 2022,202235,515,2.691919271,5.588151965
Aug 2022,202234,508,2.725216266,5.858261945
Aug 2022,202233,501,2.789107937,5.632855075
Aug 2022,202232,494,2.709674735,5.935471694
Aug 2022,202231,487,2.629556193,5.331003948
Jul 2022,202230,480,2.577349785,5.178330613
Jul 2022,202229,473,2.478624961,4.935523949
Jul 2022,202228,466,2.378191264,4.714260095
Jul 2022,202227,459,2.252470057,4.874876289
Jun 2022,202226,452,2.2039337,5.157474303
Jun 2022,202225,445,2.057368337,4.726800478
Jun 2022,202224,438,2.076427847,4.605269684
Jun 2022,202223,431,1.940636598,4.174829709
Jun 2022,202222,424,1.844292799,4.789714749
May 2022,202221,417,1.71019696,4.657310135
May 2022,202220,410,1.693428046,4.472405776
May 2022,202219,403,1.593825323,4.442133883
May 2022,202218,396,1.48837069,4.451696988
Apr 2022,202217,389,1.48217237,4.622775058
Apr 2022,202216,382,1.505882391,3.999018942
Apr 2022,202215,375,1.445829503,5.821551697
Apr 2022,202214,368,1.48500737,6.455633429
Mar 2022,202213,361,1.589031013,6.899597004
Mar 2022,202212,354,1.713913631,9.760697767
Mar 2022,202211,347,2.107950096,9.265512648
Mar 2022,202210,340,2.316135229,10.3622895
Mar 2022,202209,333,2.527646335,10.32937452
Feb 2022,202208,326,2.734688902,11.64400347
Feb 2022,202207,319,2.700210704,10.88225725
Feb 2022,202206,312,2.724878157,11.46008471
Feb 2022,202205,305,2.721648218,10.80116461
Jan 2022,202204,298,2.663003469,10.40259299
Jan 2022,202203,291,2.436218904,9.581965295
Jan 2022,202202,284,2.351182195,9.46841841
Jan 2022,202201,277,2.183466578,9.48493978
Dec 2021,202152,270,2.230557785,10.31080714
Dec 2021,202151,263,2.242104941,16.62685876
Dec 2021,202150,256,3.033320461,20.06421884
Dec 2021,202149,249,4.64134484,19.85993836
Dec 2021,202148,242,4.388561285,18.02436559
Nov 2021,202147,235,4.412489928,15.82005939
Nov 2021,202146,228,4.394892727,15.73914294
Nov 2021,202145,221,4.300698301,14.51418384
Nov 2021,202144,214,4.226929558,14.21750136
Oct 2021,202143,207,4.569316827,14.39228253
Oct 2021,202142,200,4.656005846,14.40437653
Oct 2021,202141,193,4.771652516,14.77123215
Oct 2021,202140,186,4.845762338,15.20220994
Sep 2021,202139,179,5.005118841,14.543276
Sep 2021,202138,172,5.33673877,14.49214907
Sep 2021,202137,165,5.524527117,15.06127254
Sep 2021,202136,158,5.655454232,15.634378
Sep 2021,202135,151,5.726472243,16.19584832
Aug 2021,202134,144,5.727625549,15.72908776
Aug 2021,202133,137,5.741043746,15.15024467
Aug 2021,202132,130,5.627250337,14.72881696
Aug 2021,202131,123,5.422912895,14.67848103
Jul 2021,202130,116,5.556544863,14.39544847
Jul 2021,202129,109,5.593791281,14.74551133
Jul 2021,202128,102,5.864210049,13.93531692
Jul 2021,202127,95,6.606712576,15.74685329
Jun 2021,202126,88,7.230278449,17.63627494
Jun 2021,202125,81,8.389239434,15.61353846
Jun 2021,202124,74,9.729930558,15.89278258
Jun 2021,202123,67,10.62072127,19.92989522
Jun 2021,202122,60,11.63501389,17.61539433
May 2021,202121,53,12.84356928,21.08804359
May 2021,202120,46,13.0219707,18.40635545
May 2021,202119,39,13.73855799,22.97553921
May 2021,202118,32,12.71352018,20.99837658
Apr 2021,202117,25,10.32733831,17.07399631
Apr 2021,202116,18,10.55833169,18.90308771
Apr 2021,202115,11,11.25767999,18.50857647
Apr 2021,202114,4,9.958171923,21.02778998